,table_a,column_a,table_b,column_b,similarity,type,correct
0,500spend_jul2016,Expense Category,500spend_jun2016,Details,0.9499101042747498,textual,True
1,500spend_jul2016,Service Name,500spend_jun2016,Secondary Service,0.940804958343506,textual,True
2,500spend_jul2016,Category Name,500spend_jun2016,Primary Service,0.9375805854797364,textual,True
3,500spend_jul2016,Supplier,500spend_jun2016,Name,0.9337368011474608,textual,True
4,500spend_nov2015,Supplier Name,500spend_sep2015,Supplier Name,0.9236708283424376,textual,True
5,500spend_oct2015,Supplier Name,500spend_sep2015,Supplier Name,0.9013174772262572,textual,True
6,500spend_nov2015,Supplier Name,500spend_oct2015,Supplier Name,0.8829585909843445,textual,True
7,500spend_oct2015,purpose of expenditure,500spend_sep2015,Description,0.8798986673355103,textual,True
8,500spend_nov2015,Summary of purpose of expenditure,500spend_sep2015,Description,0.8478953242301941,textual,True
9,500spend_jun2016,Name,500spend_sep2016,Supplier Name,0.8458569645881653,textual,True
10,500spend_oct2015,Service Category,500spend_sep2015,Merchant Type,0.8437471985816956,textual,True
11,500spend_jul2016,Supplier,500spend_sep2016,Supplier Name,0.8393979668617249,textual,True
12,500spend_oct2015,net_amount,500spend_sep2015,Amount,0.8300630450248718,numerical,True
13,500spend_nov2015,net_amount,500spend_sep2015,Amount,0.8234028816223145,numerical,True
14,500spend_nov2015,Service,500spend_oct2015,Service Name,0.8207327127456665,textual,True
15,500spend_nov2015,Service,500spend_sep2015,Service Name,0.8095710277557373,textual,True
16,500spend_oct2015,Service Name,500spend_sep2015,Service Name,0.7883265614509583,textual,True
17,500spend_jul2016,Expense Category,500spend_oct2015,Service Category,0.7859432101249695,textual,False
18,500spend_nov2015,net_amount,500spend_oct2015,net_amount,0.7812023758888245,numerical,True
19,500spend_oct2015,Date,500spend_sep2015,Date,0.7696833610534668,mixed,True
20,500spend_jun2016,Name,500spend_oct2015,Supplier Name,0.7677578926086426,textual,True
21,500spend_jul2016,Supplier,500spend_oct2015,Supplier Name,0.7439634203910828,textual,True
22,500spend_jun2016,Details,500spend_oct2015,Service Category,0.743403434753418,textual,False
23,500spend_oct2015,Supplier Name,500spend_sep2016,Supplier Name,0.7378690242767334,textual,True
24,500spend_nov2015,Summary of purpose of expenditure,500spend_oct2015,purpose of expenditure,0.7326016426086426,textual,True
25,500spend_jun2016,Name,500spend_sep2015,Supplier Name,0.7297385334968567,textual,True
26,500spend_jul2016,Supplier,500spend_sep2015,Supplier Name,0.7218292355537415,textual,True
27,500spend_nov2015,Merchant Category,500spend_sep2015,Merchant Type,0.7166429162025452,textual,True
28,500spend_jul2016,Expense Category,500spend_sep2015,Merchant Type,0.7105703353881836,textual,False
29,500spend_jul2016,Supplier,500spend_nov2015,Supplier Name,0.7091826796531677,textual,True
30,500spend_nov2015,Service Category,500spend_oct2015,Service Category,0.7068171501159668,textual,False
31,500spend_nov2015,Date,500spend_oct2015,Date,0.7053810358047485,mixed,True
32,500spend_jun2016,Name,500spend_nov2015,Supplier Name,0.7034856677055359,textual,True
33,500spend_nov2015,Transaction Number,500spend_sep2015,Transaction Number,0.7031443119049072,numerical,True
34,500spend_nov2015,Date,500spend_sep2015,Date,0.6946080923080444,mixed,True
35,500spend_sep2015,Supplier Name,500spend_sep2016,Supplier Name,0.6697350740432739,textual,True
36,500spend_jul2016,Service Name,500spend_nov2015,Merchant Category,0.6589112877845764,textual,False
37,500spend_nov2015,Service Category,500spend_sep2015,Merchant Type,0.6575889587402344,textual,False
38,500spend_jun2016,Details,500spend_sep2015,Merchant Type,0.6498864889144897,textual,False
39,500spend_jul2016,Supplier,500spend_jun2016,Secondary Service,0.6489645838737488,textual,False
40,500spend_nov2015,Merchant Category,500spend_oct2015,Service Category,0.6487501859664917,textual,True
41,500spend_jun2016,Secondary Service,500spend_nov2015,Merchant Category,0.6469167470932007,textual,False
42,500spend_jul2016,Service Name,500spend_jun2016,Name,0.6468774080276489,textual,False
43,500spend_jul2016,Category Name,500spend_sep2016,Merchant Category,0.6458410620689392,textual,True
44,500spend_jul2016,Expense Category,500spend_jun2016,Secondary Service,0.6353400945663452,textual,False
45,500spend_may2016,Amount,500spend_oct2015,net_amount,0.633758008480072,numerical,True
46,500spend_may2016,Merchant,500spend_oct2015,Service Name,0.6318391561508179,textual,False
47,500spend_jun2016,Secondary Service,500spend_oct2015,Service Category,0.6287574172019958,textual,False
48,500spend_nov2015,Supplier Name,500spend_sep2016,Supplier Name,0.6256089210510254,textual,True
49,500spend_nov2015,Merchant Category,500spend_sep2015,Description,0.608759880065918,textual,False
50,500spend_jun2016,Secondary Service,500spend_sep2016,Supplier Name,0.608460009098053,textual,False
51,500spend_jul2016,Service Name,500spend_jun2016,Details,0.6000872850418091,textual,False
52,500spend_jun2016,Primary Service,500spend_sep2016,Merchant Category,0.5992215871810913,textual,True
53,500spend_jun2016,Secondary Service,500spend_oct2015,Supplier Name,0.596014678478241,textual,False
54,500spend_may2016,Merchant,500spend_sep2015,Service Name,0.5882378220558167,textual,False
