,table_a,column_a,table_b,column_b,similarity,type,correct
0,imdb_3,Creators,rotten_tomatoes_2,Creators,0.9187235832214355,textual,True
1,imdb_2,ID,tmdb_1,ID,0.9080216884613036,numerical,True
2,imdb_3,Director,rotten_tomatoes_2,Director,0.9041799306869508,textual,True
3,metacritic_1,ID,rotten_tomatoes_4,movie_ind,0.8993887901306152,numerical,True
4,imdb_3,Cast,rotten_tomatoes_2,Cast,0.8964564800262451,textual,True
5,imdb_3,Summary,rotten_tomatoes_2,Summary,0.8916665315628052,textual,True
6,imdb_2,director,tmdb_1,director(s),0.8905165195465088,textual,True
7,metacritic_1,Actors,rotten_tomatoes_4,star,0.8778614401817322,textual,True
8,metacritic_1,_id,roger_ebert_1,id,0.8577821850776672,numerical,True
9,imdb_3,Genre,rotten_tomatoes_2,Genre,0.8550833463668823,textual,True
10,imdb_2,year,tmdb_1,year,0.8455418944358826,numerical,True
11,imdb_3,Duration,rotten_tomatoes_2,Duration,0.8381678462028503,textual,True
12,imdb_2,writers,tmdb_1,writer(s),0.8364112973213196,textual,True
13,imdb_2,name,tmdb_1,title,0.8260568380355835,textual,True
14,tmdb_2,year,tmdb_3,year,0.8243815898895264,numerical,True
15,imdb_4,year,tmdb_2,year,0.8222380876541138,numerical,True
16,imdb_1,Cast,rotten_tomatoes_1,Cast,0.8190576434135437,textual,True
17,metacritic_3,release year,tmdb_3,year,0.8059298992156982,numerical,True
18,rotten_tomatoes_4,name,tmdb_3,title,0.8043378591537476,textual,True
19,tmdb_2,stars,tmdb_3,actors,0.803573727607727,textual,True
20,metacritic_1,Year,roger_ebert_1,year,0.8029739856719971,numerical,True
21,metacritic_1,ID,tmdb_3,id,0.8018463253974915,numerical,True
22,rotten_tomatoes_4,writer,walmart_1,stars,0.7997635006904602,textual,False
23,metacritic_3,genres,rotten_tomatoes_4,genre,0.7966718077659607,textual,True
24,imdb_4,actors,metacritic_3,starring,0.79653400182724,textual,True
25,metacritic_1,Name,tmdb_3,title,0.7964885830879211,textual,True
26,metacritic_3,release year,tmdb_2,year,0.7957049012184143,numerical,True
27,imdb_2,actors,tmdb_1,actor(s),0.7907829284667969,textual,True
28,imdb_4,year,tmdb_3,year,0.7895647287368774,numerical,True
29,imdb_4,id,tmdb_2,_id,0.7857328057289124,numerical,True
30,metacritic_1,Actors,walmart_1,stars,0.7842841148376465,textual,True
31,metacritic_1,Name,rotten_tomatoes_4,name,0.7838789224624634,textual,True
32,metacritic_3,starring,roger_ebert_1,actors,0.7794702649116516,textual,True
33,metacritic_3,rating,tmdb_2,subtext,0.7744464874267578,textual,True
34,metacritic_1,Actors,roger_ebert_1,actors,0.7741696238517761,textual,True
35,rotten_tomatoes_4,movie_ind,tmdb_3,id,0.7736061811447144,numerical,True
36,tmdb_2,_id,tmdb_3,_id,0.7684949040412903,numerical,True
37,imdb_3,Rating,rotten_tomatoes_2,Rating,0.7671207785606384,textual,True
38,metacritic_2,title,metacritic_3,title,0.7639793753623962,textual,True
39,metacritic_3,id,tmdb_3,id,0.7611935138702393,numerical,True
40,metacritic_1,ID,metacritic_3,id,0.7584152221679688,numerical,True
41,imdb_3,Creators,roger_ebert_1,actors,0.7582182288169861,textual,False
42,rotten_tomatoes_4,genre,tmdb_2,genres,0.7574653625488281,textual,True
43,rotten_tomatoes_1,Actors,rotten_tomatoes_3,star3,0.7561721205711365,textual,True
44,imdb_3,Year,rotten_tomatoes_2,Year,0.7559124827384949,mixed,False
45,imdb_4,movie_name,tmdb_2,name,0.7545264363288879,textual,True
46,amazon_1,id,imdb_4,id,0.7535574436187744,numerical,True
47,imdb_4,id,metacritic_3,_id,0.7511526346206665,numerical,True
48,metacritic_3,genres,walmart_1,genre,0.7492551803588867,textual,True
49,imdb_1,Creator,rotten_tomatoes_1,Creator,0.7463098168373108,textual,True
50,imdb_3,Title,rotten_tomatoes_2,Title,0.7432371973991394,textual,True
51,rotten_tomatoes_4,star,walmart_1,stars,0.7414975762367249,textual,True
52,metacritic_1,Name,roger_ebert_1,movie_name,0.7414677143096924,textual,True
53,imdb_1,YearRange,rotten_tomatoes_1,Year,0.7403783798217773,textual,True
54,metacritic_3,_id,tmdb_2,_id,0.7403095364570618,numerical,True
55,imdb_1,Director,rotten_tomatoes_1,Director,0.7399016618728638,textual,True
56,imdb_1,Creator,rotten_tomatoes_1,Actors,0.7397308349609375,textual,False
57,imdb_3,Duration,imdb_4,duration,0.7376254200935364,textual,True
58,tmdb_3,_id,walmart_1,_id,0.7367851138114929,numerical,True
59,imdb_4,actors,roger_ebert_1,actors,0.7358359694480896,textual,True
60,imdb_4,year,metacritic_3,release year,0.7319750189781189,numerical,True
61,roger_ebert_1,movie_name,walmart_1,name,0.7289977073669434,textual,True
62,metacritic_3,_id,tmdb_3,_id,0.7276448607444763,numerical,True
63,metacritic_1,Year,tmdb_1,year,0.7276401519775391,numerical,True
64,rotten_tomatoes_1,Creator,rotten_tomatoes_3,star2,0.7265547513961792,textual,False
65,roger_ebert_1,actors,rotten_tomatoes_2,Creators,0.7261233925819397,textual,False
66,imdb_4,genre,roger_ebert_1,genre,0.7260844707489014,textual,True
67,amazon_1,id,metacritic_3,_id,0.7254791855812073,numerical,True
68,roger_ebert_1,id,walmart_1,_id,0.7247109413146973,numerical,True
69,roger_ebert_1,actors,rotten_tomatoes_4,star,0.7229249477386475,textual,True
70,imdb_1,ReleaseDate,rotten_tomatoes_1,Release Date,0.717399537563324,textual,True
71,metacritic_4,director,tmdb_4,directors,0.7169090509414673,textual,True
