,table_a,column_a,table_b,column_b,similarity,type,correct
0,stockport_contracts_1,Client,stockport_contracts_9,Client,1.0,textual,True
1,stockport_contracts_10,Client,stockport_contracts_3,Client,0.9987879991531372,textual,True
2,stockport_contracts_5,Council Directorate,stockport_contracts_9,Council Directorate,0.9986262321472168,textual,True
3,stockport_contracts_1,Estimated Annual Value,stockport_contracts_5,Estimated Annual Value,0.9981055855751038,mixed,True
4,stockport_contracts_6,Client,stockport_contracts_8,Client,0.9980549812316896,textual,True
5,stockport_contracts_7,Client,stockport_contracts_8,Client,0.9979079961776732,textual,True
6,stockport_contracts_1,Maximum Duration of Contract (Months),stockport_contracts_5,Maximum Duration of Contract (Months),0.9976358413696288,numerical,True
7,stockport_contracts_10,Council Directorate,stockport_contracts_3,Council Directorate,0.9976257085800172,textual,True
8,stockport_contracts_7,Contract End Date,stockport_contracts_8,Contract End Date,0.9974585771560668,mixed,True
9,stockport_contracts_10,Council Directorate,stockport_contracts_2,Council Directorate,0.9973349571228028,textual,True
10,stockport_contracts_2,Client,stockport_contracts_3,Client,0.9972723722457886,textual,True
11,stockport_contracts_2,UID,stockport_contracts_3,UID,0.9972612857818604,numerical,True
12,stockport_contracts_10,Client,stockport_contracts_2,Client,0.9971359372138976,textual,True
13,stockport_contracts_7,Contract Start Date,stockport_contracts_8,Contract Start Date,0.9969208240509032,mixed,True
14,stockport_contracts_6,Client,stockport_contracts_7,Client,0.996915340423584,textual,True
15,stockport_contracts_2,Council Directorate,stockport_contracts_5,Council Directorate,0.9967694282531738,textual,True
16,stockport_contracts_1,Ext. Applied to Contract,stockport_contracts_5,Ext. Applied to Contract,0.9964550733566284,textual,True
17,stockport_contracts_6,Council Directorate,stockport_contracts_7,Council Directorate,0.996452569961548,textual,True
18,stockport_contracts_2,Council Directorate,stockport_contracts_3,Council Directorate,0.9964218735694884,textual,True
19,stockport_contracts_7,Review Date,stockport_contracts_8,Review Date,0.996087908744812,mixed,True
20,stockport_contracts_1,Contract Term (Months),stockport_contracts_5,Contract Term (Months),0.9959837198257446,numerical,True
21,stockport_contracts_1,Client,stockport_contracts_2,Client,0.9958823323249816,textual,True
22,stockport_contracts_2,Client,stockport_contracts_9,Client,0.995882213115692,textual,True
23,stockport_contracts_10,Council Directorate,stockport_contracts_6,Council Directorate,0.9958444237709044,textual,True
24,stockport_contracts_2,Council Directorate,stockport_contracts_9,Council Directorate,0.9954347014427184,textual,True
25,stockport_contracts_2,Council Directorate,stockport_contracts_6,Council Directorate,0.9953712224960328,textual,True
26,stockport_contracts_7,Estimated Annual Value,stockport_contracts_8,Estimated Annual Value,0.995330572128296,mixed,True
