,table_a,column_a,table_b,column_b,similarity,type,correct
0,stockport_contracts_2,Council Directorate,stockport_contracts_7,Council Directorate,0.895344614982605,textual,True
1,stockport_contracts_1,Client,stockport_contracts_3,Client,0.8885583281517029,textual,True
2,stockport_contracts_1,Pro Class,stockport_contracts_2,Pro Class,0.8880622386932373,textual,True
3,stockport_contracts_0,unnamed7,stockport_contracts_6,Maximum Duration of Contract (Months),0.8858211636543274,numerical,True
4,stockport_contracts_1,Contract Title,stockport_contracts_2,Contract Title,0.8806679248809814,textual,True
5,stockport_contracts_11,nan13,stockport_contracts_8,Estimated Annual Value,0.8798227310180664,mixed,True
6,stockport_contracts_3,Client,stockport_contracts_6,Client,0.8783615827560425,textual,True
7,stockport_contracts_2,Council Directorate,stockport_contracts_5,Council Directorate,0.878268837928772,textual,True
8,stockport_contracts_6,Council Directorate,stockport_contracts_7,Council Directorate,0.8781400322914124,textual,True
9,stockport_contracts_3,Estimated Annual Value,stockport_contracts_6,Estimated Annual Value,0.8780785799026489,mixed,True
10,stockport_contracts_3,Pro Class,stockport_contracts_6,Pro Class,0.8776892423629761,textual,True
11,stockport_contracts_11,nan19,stockport_contracts_6,Council Directorate,0.8750174045562744,textual,True
12,stockport_contracts_3,Maximum Extend Date,stockport_contracts_6,Maximum Extend Date,0.8745691776275635,textual,True
13,stockport_contracts_1,Maximum Duration of Contract (Months),stockport_contracts_6,Maximum Duration of Contract (Months),0.8742794990539551,numerical,True
14,stockport_contracts_11,nan19,stockport_contracts_9,Council Directorate,0.8742482662200928,textual,True
15,stockport_contracts_1,unnamed,stockport_contracts_11,nan19,0.8735225200653076,textual,True
16,stockport_contracts_1,Estimated Annual Value,stockport_contracts_2,Estimated Annual Value,0.8720908761024475,mixed,True
17,stockport_contracts_3,UID,stockport_contracts_8,UID,0.8717671036720276,numerical,True
18,stockport_contracts_0,unnamed18,stockport_contracts_7,Council Directorate,0.8716991543769836,textual,True
19,stockport_contracts_0,unnamed18,stockport_contracts_10,Council Directorate,0.8704550266265869,textual,True
20,stockport_contracts_11,nan2,stockport_contracts_6,Pro Class,0.8702216148376465,textual,True
21,stockport_contracts_1,Maximum Duration of Contract (Months),stockport_contracts_2,Maximum Duration of Contract (Months),0.8696205019950867,numerical,True
