,table_a,column_a,table_b,column_b,similarity,type,correct
0,amazon_4,format,goodreads_2,format,0.9103015661239624,textual,True
1,amazon_5,old_price,barnes_and_noble_6,old_price,0.9075564742088318,mixed,True
2,book_depository_1,ISBN_13,goodreads_4,ISBN_13,0.9037073850631714,numerical,True
3,book_depository_1,Language,goodreads_4,Language,0.9035985469818116,textual,True
4,amazon_4,year,goodreads_2,year,0.8978271484375,numerical,True
5,book_depository_1,Name,goodreads_4,Name,0.8938024044036865,textual,True
6,book_depository_1,ID,goodreads_4,ID,0.8882951736450195,numerical,True
7,amazon_5,cur_price,barnes_and_noble_6,cur_price,0.8756641149520874,mixed,True
8,book_depository_1,ISBN_10,goodreads_4,ISBN_10,0.8705785274505615,mixed,True
9,amazon_5,isbn13,barnes_and_noble_6,isbn13,0.8631923198699951,numerical,True
10,amazon_1,pubmonth,barnes_and_noble_1,pubmonth,0.8615249395370483,numerical,True
11,book_depository_1,_id,goodreads_4,_id,0.8575218319892883,numerical,True
12,amazon_1,pages,barnes_and_noble_1,pages,0.85431969165802,numerical,True
13,amazon_5,_id,barnes_and_noble_6,_id,0.8440702557563782,numerical,True
14,amazon_1,isbn13,barnes_and_noble_1,isbn13,0.843174159526825,numerical,True
15,amazon_1,title,barnes_and_noble_1,title,0.8376368284225464,textual,True
16,amazon_1,pubyear,barnes_and_noble_1,pubyear,0.8335546255111694,numerical,True
17,amazon_5,title,barnes_and_noble_6,title,0.833437979221344,textual,True
18,book_depository_1,Page,goodreads_4,Page,0.8318296670913696,numerical,True
19,book_depository_1,Format,goodreads_4,Format,0.8226775527000427,textual,True
20,amazon_1,series,barnes_and_noble_1,series,0.82148277759552,textual,True
21,amazon_4,_id,goodreads_2,_id,0.8201974034309387,numerical,True
22,amazon_1,id,barnes_and_noble_1,id,0.81902676820755,numerical,True
23,barnes_and_noble_3,Publisher,half_1,Publisher,0.8168392181396484,textual,True
24,amazon_5,pages,barnes_and_noble_3,Pages,0.8095880746841431,numerical,True
25,book_depository_1,Author,goodreads_4,Author,0.8092880845069885,textual,True
26,barnes_and_noble_2,Title,goodreads_1,Title,0.8092710971832275,textual,True
27,amazon_4,name,goodreads_2,name,0.8077016472816467,textual,True
28,amazon_4,author,goodreads_2,author,0.805364727973938,textual,True
29,goodreads_2,author,goodreads_4,Author,0.7997061014175415,textual,True
30,amazon_5,book_format,barnes_and_noble_6,book_format,0.7990961074829102,textual,True
31,barnes_and_noble_3,Dimensions,barnes_and_noble_6,product_dimensions,0.7975040674209595,textual,True
32,amazon_1,title,barnes_and_noble_4,Title,0.7929583191871643,textual,True
33,barnes_and_noble_3,ID,barnes_and_noble_6,_id,0.7911512851715088,textual,True
34,barnes_and_noble_3,Publisher,barnes_and_noble_6,publisher,0.7909035682678223,textual,True
35,amazon_2,Author,barnes_and_noble_4,Author,0.7881150245666504,textual,True
36,amazon_5,_id,barnes_and_noble_3,ID,0.7824934124946594,textual,True
37,amazon_1,authors,barnes_and_noble_1,authors,0.7821786403656006,textual,True
38,amazon_5,pages,barnes_and_noble_6,pages,0.781190037727356,numerical,True
39,barnes_and_noble_2,ID,barnes_and_noble_6,_id,0.7779444456100464,numerical,True
40,amazon_1,id,barnes_and_noble_4,ID,0.7769774794578552,numerical,True
41,barnes_and_noble_3,Pages,barnes_and_noble_6,pages,0.7769087553024292,numerical,True
42,barnes_and_noble_6,publisher,half_1,Publisher,0.7748574614524841,textual,True
43,amazon_4,rating,goodreads_2,rating,0.7686493992805481,numerical,True
44,barnes_and_noble_1,title,barnes_and_noble_4,Title,0.7661800980567932,textual,True
45,amazon_2,Title,barnes_and_noble_4,Title,0.7633930444717407,textual,True
46,amazon_3,Pages,barnes_and_noble_6,pages,0.7625769376754761,numerical,True
47,amazon_5,product_dimensions,barnes_and_noble_6,product_dimensions,0.7613359093666077,textual,True
48,amazon_5,authors,barnes_and_noble_6,authors,0.7599908113479614,textual,True
49,amazon_5,publisher,barnes_and_noble_3,Publisher,0.7590183615684509,textual,True
50,barnes_and_noble_6,book_format,book_depository_1,Format,0.7588948011398315,textual,True
51,amazon_3,Author,barnes_and_noble_4,Author,0.7588809728622437,textual,True
52,amazon_3,Author,barnes_and_noble_5,authors,0.758301317691803,textual,True
53,barnes_and_noble_3,ISBN13,half_1,ISBN10,0.7502520680427551,textual,False
54,book_depository_1,Author,goodreads_2,author,0.7500602006912231,textual,True
55,amazon_3,ISBN,barnes_and_noble_3,ISBN13,0.7497944235801697,numerical,True
56,amazon_5,isbn13,barnes_and_noble_4,ISBN_13_DUMMY,0.7473732233047485,numerical,True
57,barnes_and_noble_2,Title,barnes_and_noble_6,title,0.7470921874046326,textual,True
58,barnes_and_noble_3,Author,half_1,Author,0.7453033924102783,textual,True
59,amazon_4,name,barnes_and_noble_6,title,0.7437686324119568,textual,True
60,book_depository_1,ID,imsa_1,ID,0.7421868443489075,numerical,True
61,amazon_4,_id,goodreads_3,_id,0.7409927845001221,numerical,True
62,barnes_and_noble_3,Price,half_1,UsedPrice,0.7376060485839844,textual,True
63,amazon_1,language,barnes_and_noble_1,language,0.7359604239463806,textual,True
64,barnes_and_noble_2,ID,half_1,ID,0.7356629967689514,textual,True
65,amazon_4,author,goodreads_4,Author,0.7288516759872437,textual,True
66,barnes_and_noble_6,old_price,half_1,NewPrice,0.7285416722297668,mixed,True
67,book_depository_1,ID,goodreads_3,ID,0.7264732718467712,numerical,True
68,amazon_5,publisher,half_1,Publisher,0.7253981828689575,textual,True
69,amazon_5,publisher,barnes_and_noble_6,publisher,0.7249261140823364,textual,True
70,amazon_1,authors,barnes_and_noble_4,Author,0.7240326404571533,textual,True
71,goodreads_3,ID,imsa_1,ID,0.7222409844398499,numerical,True
72,barnes_and_noble_2,Ratingscount,goodreads_1,NumberofReviews,0.7199898362159729,textual,False
73,amazon_4,name,goodreads_4,Name,0.7186266779899597,textual,True
74,barnes_and_noble_6,book_format,goodreads_4,Format,0.7171981334686279,textual,True
75,barnes_and_noble_4,Product_dimensions,barnes_and_noble_6,product_dimensions,0.7168075442314148,textual,True
76,amazon_5,authors,goodreads_2,author,0.7167298793792725,textual,True
77,amazon_1,authors,amazon_3,Author,0.7136102914810181,textual,True
78,barnes_and_noble_1,id,barnes_and_noble_4,ID,0.7130776643753052,numerical,True
79,amazon_5,product_dimensions,barnes_and_noble_3,Dimensions,0.7118532657623291,textual,True
80,amazon_3,Publisher,barnes_and_noble_1,publisher,0.7087987661361694,textual,True
81,amazon_3,ID,barnes_and_noble_3,ID,0.7072160840034485,mixed,True
82,amazon_1,authors,barnes_and_noble_5,authors,0.7060829401016235,textual,True
83,amazon_3,Author,barnes_and_noble_1,authors,0.7056392431259155,textual,True
84,barnes_and_noble_3,Publication_Date,barnes_and_noble_6,publication_date,0.7052605152130127,mixed,True
85,barnes_and_noble_4,ID,barnes_and_noble_5,ID,0.7046573758125305,textual,True
86,barnes_and_noble_6,authors,book_depository_1,Author,0.7010469436645508,textual,True
87,barnes_and_noble_6,publication_date,half_1,Publication_Date,0.7002648115158081,textual,True
88,barnes_and_noble_3,ID,half_1,ID,0.6999567747116089,mixed,True
89,amazon_1,id,barnes_and_noble_5,ID,0.699653148651123,textual,True
90,amazon_5,publication_date,barnes_and_noble_6,publication_date,0.6993981599807739,mixed,True
91,amazon_3,Title,barnes_and_noble_5,title,0.6990184783935547,textual,True
92,barnes_and_noble_4,ISBN_13_DUMMY,barnes_and_noble_6,isbn13,0.6987774968147278,numerical,True
93,barnes_and_noble_6,authors,goodreads_4,Author,0.6984375715255737,textual,True
94,amazon_5,book_format,book_depository_1,Format,0.6980361938476562,textual,True
95,barnes_and_noble_4,Title,goodreads_1,Title,0.6964938640594482,textual,True
96,barnes_and_noble_6,authors,goodreads_2,author,0.6960141062736511,textual,True
97,amazon_5,publication_date,barnes_and_noble_3,Publication_Date,0.6946479082107544,mixed,True
98,barnes_and_noble_6,_id,half_1,ID,0.6945658922195435,textual,True
99,barnes_and_noble_3,Price,barnes_and_noble_6,cur_price,0.694547712802887,textual,True
100,amazon_5,authors,goodreads_4,Author,0.6927278637886047,textual,True
101,barnes_and_noble_2,ID,barnes_and_noble_3,ID,0.6911284327507019,textual,True
102,amazon_2,Price,barnes_and_noble_4,Hardcover,0.6882634162902832,mixed,True
103,amazon_5,publisher,barnes_and_noble_4,Series,0.6879945993423462,textual,False
104,amazon_4,author,book_depository_1,Author,0.6879558563232422,textual,True
105,barnes_and_noble_6,title,goodreads_2,name,0.6878155469894409,textual,True
106,amazon_5,title,goodreads_2,name,0.686409592628479,textual,True
107,amazon_5,_id,barnes_and_noble_2,ID,0.685770571231842,numerical,True
108,amazon_5,title,barnes_and_noble_2,Title,0.684762179851532,textual,True
109,goodreads_1,ID,goodreads_4,_id,0.6841410994529724,numerical,True
110,amazon_1,publisher,amazon_2,Publisher_dummy,0.6839090585708618,textual,True
111,amazon_1,id,goodreads_3,_id,0.6825619339942932,numerical,True
112,amazon_4,name,book_depository_1,Name,0.6825053095817566,textual,True
113,amazon_5,authors,book_depository_1,Author,0.68213951587677,textual,True
114,goodreads_4,ID,imsa_1,ID,0.6815170645713806,numerical,True
115,goodreads_3,ID,goodreads_4,ID,0.6802696585655212,numerical,True
