,table_a,column_a,table_b,column_b,similarity,type,correct
0,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Quality Review - How interesting and challenging is the curriculum?,2017-2018_School_Quality_Report_-_High_School,Quality Review - How interesting and challenging is the curriculum?,0.9987106919288636,textual,True
1,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Student Achievement Rating,2017-2018_School_Quality_Report_-_High_School,Student Achievement Rating,0.9984437227249146,textual,True
2,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Percent Hispanic,2017-2018_School_Quality_Report_-_High_School,Percent Hispanic,0.9972580671310424,numerical,True
3,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Percent of teachers with 3 or more years of experience,2017-2018_School_Quality_Report_-_High_School,Percent of teachers with 3 or more years of experience,0.9968181848526,numerical,True
4,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Quality Review - How safe and inclusive is the school while supporting social-emotional growth?,2017-2018_School_Quality_Report_-_High_School,Quality Review - How safe and inclusive is the school while supporting social-emotional growth?,0.9966828227043152,textual,True
5,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Percent Black,2017-2018_School_Quality_Report_-_High_School,Percent Black,0.9964958429336548,numerical,True
6,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Percent English Language Learners,2017-2018_School_Quality_Report_-_High_School,Percent English Language Learners,0.9964678287506104,numerical,True
7,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Quality Review - How well do teachers work with each other?,2017-2018_School_Quality_Report_-_High_School,Quality Review - How well do teachers work with each other?,0.9963257312774658,textual,True
8,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Percent White,2017-2018_School_Quality_Report_-_High_School,Percent White,0.996289849281311,numerical,True
9,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Percent Overage/ Undercredited,2017-2018_School_Quality_Report_-_High_School,Percent Overage/Undercredited,0.9961128830909728,numerical,False
10,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Quality Review - How clearly are high expectations communicated to students and staff?,2017-2018_School_Quality_Report_-_High_School,Quality Review - How clearly are high expectations communicated to students and staff?,0.9960466623306274,textual,True
11,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Years of principal experience at this school,2017-2018_School_Quality_Report_-_High_School,Years of principal experience at this school,0.9959499835968018,numerical,True
12,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Student Attendance Rate,2017-2018_School_Quality_Report_-_High_School,Student Attendance Rate,0.9957432746887208,numerical,True
13,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Average Grade 8 Math Proficiency,2017-2018_School_Quality_Report_-_High_School,Average Grade 8 Math Proficiency,0.9956437349319458,numerical,True
14,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Teacher Attendance Rate,2017-2018_School_Quality_Report_-_High_School,Teacher Attendance Rate,0.9956052303314208,numerical,True
15,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Trust Rating,2017-2018_School_Quality_Report_-_High_School,Trust Rating,0.9954822659492492,textual,True
16,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Economic Need Index,2017-2018_School_Quality_Report_-_High_School,Economic Need Index,0.9952304363250732,numerical,True
17,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Percent in Temp Housing,2017-2018_School_Quality_Report_-_High_School,Percent in Temp Housing,0.9951707124710084,numerical,True
18,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Percent of Students Chronically Absent,2017-2018_School_Quality_Report_-_High_School,Percent of Students Chronically Absent,0.9946882724761964,numerical,True
19,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Quality Review - How thoughtful is the school’s approach to teacher development and evaluation?,2017-2018_School_Quality_Report_-_High_School,Quality Review - How thoughtful is the school’s approach to teacher development and evaluation?,0.9946136474609376,textual,True
20,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Percent Asian,2017-2018_School_Quality_Report_-_High_School,Percent Asian,0.9944531321525574,numerical,True
21,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Quality Review - How well are school decisions evaluated and adjusted?,2017-2018_School_Quality_Report_-_High_School,Quality Review - How well are school decisions evaluated and adjusted?,0.9941923022270204,textual,True
22,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Quality Review - How effective is the teaching and learning?,2017-2018_School_Quality_Report_-_High_School,Quality Review - How effective is the teaching and learning?,0.9940497875213624,textual,True
23,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Average Grade 8 English Proficiency,2017-2018_School_Quality_Report_-_High_School,Average Grade 8 English Proficiency,0.9937911033630372,numerical,True
24,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Quality Review - How well does the school assess what students are learning?,2017-2018_School_Quality_Report_-_High_School,Quality Review - How well does the school assess what students are learning?,0.9933156967163086,textual,True
25,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Percent Students with Disabilities,2017-2018_School_Quality_Report_-_High_School,Percent Students with Disabilities,0.9932597875595092,numerical,True
26,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Percent HRA Eligible,2017-2018_School_Quality_Report_-_High_School,Percent HRA Eligible,0.9912548661231996,numerical,True
27,2016_-_2017_School_Quality_Report_Results_for_High_Schools,"Quality Review - How well does the school identify, track, and meet its goals?",2017-2018_School_Quality_Report_-_High_School,"Quality Review - How well does the school identify, track, and meet its goals?",0.991064429283142,textual,True
28,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Quality Review - How well does the school allocate and manage resources?,2017-2018_School_Quality_Report_-_High_School,Quality Review - How well does the school allocate and manage resources?,0.9904794096946716,textual,True
29,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Percent Self-Contained,2017-2018_School_Quality_Report_-_High_School,Percent Self-Contained,0.9877013564109802,numerical,True
30,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Trust Overall - Percent Positive,2017-2018_School_Quality_Report_-_High_School,Trust - Percent Positive,0.9786850810050964,numerical,True
31,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Effective School Leadership Rating,2016_-_2017_School_Quality_Report_Results_for_YABC,Effective School Leadership Rating,0.9747700691223145,textual,True
32,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Collaborative Teachers Rating,2016_-_2017_School_Quality_Report_Results_for_YABC,Collaborative Teachers Rating,0.9675145149230956,textual,True
33,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Rigorous Instruction Rating,2016_-_2017_School_Quality_Report_Results_for_YABC,Rigorous Instruction Rating,0.9674455523490906,textual,True
34,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Supportive Environment Rating,2016_-_2017_School_Quality_Report_Results_for_YABC,Supportive Environment Rating,0.965091586112976,textual,True
35,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Collaborative Teachers - Percent Positive,2016_-_2017_School_Quality_Report_Results_for_YABC,Collaborative Teachers - Percent Positive,0.9601796865463256,numerical,True
36,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Percent English Language Learners,2016_-_2017_School_Quality_Report_Results_for_YABC,Percent English Language Learners,0.9571890830993652,numerical,True
37,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Effective School Leadership - Percent Positive,2016_-_2017_School_Quality_Report_Results_for_YABC,Effective School Leadership - Percent Positive,0.9548159837722778,numerical,True
38,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Student Attendance Rate,2017-2018_School_Quality_Report_-_High_School,Teacher Attendance Rate,0.9535733461380004,numerical,False
39,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Teacher Attendance Rate,2017-2018_School_Quality_Report_-_High_School,Student Attendance Rate,0.9525728225708008,numerical,False
40,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Percent Asian,2016_-_2017_School_Quality_Report_Results_for_YABC,Percent Asian,0.9525619745254515,numerical,True
41,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Strong Family-Community Ties - Percent Positive,2016_-_2017_School_Quality_Report_Results_for_YABC,Strong Family-Community Ties - Percent Positive,0.9486302137374878,numerical,True
42,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Trust - Percent Positive,2016_-_2017_School_Quality_Report_Results_for_YABC,Trust - Percent Positive,0.947053074836731,numerical,True
43,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Quality Review - Dates of Review,2017-2018_School_Quality_Report_-_High_School,Quality Review - Dates of Review,0.9467836618423462,mixed,True
44,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Teachers Rating,2017-2018_School_Quality_Report_-_High_School,Collaborative Teachers Rating,0.9439984560012816,textual,True
45,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Economic Need Index,2016_-_2017_School_Quality_Report_Results_for_YABC,Economic Need Index,0.9437668323516846,numerical,True
46,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Percent White,2016_-_2017_School_Quality_Report_Results_for_YABC,Percent White,0.943393349647522,numerical,True
47,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Percent Students with Disabilities,2016_-_2017_School_Quality_Report_Results_for_YABC,Percent Students with Disabilities,0.9380613565444946,numerical,True
48,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Strong Family-Community Ties Rating,2016_-_2017_School_Quality_Report_Results_for_YABC,Strong Family-Community Ties Rating,0.9377185106277466,textual,True
49,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Percent Black,2016_-_2017_School_Quality_Report_Results_for_YABC,Percent Black,0.9347878098487854,numerical,True
50,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Quality Review - How safe and inclusive is the school while supporting social-emotional growth?,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Quality Review - How safe and inclusive is the school while supporting social-emotional growth?,0.9322261810302734,textual,True
51,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Percent in Temp Housing,2016_-_2017_School_Quality_Report_Results_for_YABC,Percent in Temp Housing,0.9317003488540648,numerical,True
52,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Economic Need Index,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Economic Need Index,0.9316896200180054,numerical,True
53,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Quality Review - How well does the school assess what students are learning?,2017-2018_School_Quality_Report_-_High_School,"Quality Review - How well does the school identify, track, and meet its goals?",0.931146204471588,textual,False
54,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Instruction Rating,2017-2018_School_Quality_Report_-_High_School,Rigorous Instruction Rating,0.930954098701477,textual,True
55,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Supportive Environment - Percent Positive,2016_-_2017_School_Quality_Report_Results_for_YABC,Supportive Environment - Percent Positive,0.9307687282562256,numerical,True
56,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Percent in Temp Housing,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Percent in Temp Housing,0.9293950200080872,numerical,True
57,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Percent White,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Percent White,0.9281083941459656,numerical,True
58,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Economic Need Index,2017-2018_School_Quality_Report_-_High_School,Economic Need Index,0.9279571771621704,numerical,True
59,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Percent Asian,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Percent Asian,0.927769422531128,numerical,True
60,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Percent Hispanic,2016_-_2017_School_Quality_Report_Results_for_YABC,Percent Hispanic,0.9275633096694946,numerical,True
61,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Percent White,2017-2018_School_Quality_Report_-_High_School,Percent White,0.9274060726165771,numerical,True
62,2016_-_2017_School_Quality_Report_Results_for_High_Schools,"Quality Review - How well does the school identify, track, and meet its goals?",2017-2018_School_Quality_Report_-_High_School,Quality Review - How well does the school assess what students are learning?,0.9267237782478333,textual,False
63,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Quality Review - How well does the school assess what students are learning?,2017-2018_School_Quality_Report_-_High_School,Quality Review - How well are school decisions evaluated and adjusted?,0.9260420799255372,textual,False
64,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Trust Rating,2016_-_2017_School_Quality_Report_Results_for_YABC,Trust Rating,0.924390971660614,textual,True
65,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Quality Review - How well does the school allocate and manage resources?,2017-2018_School_Quality_Report_-_High_School,"Quality Review - How well does the school identify, track, and meet its goals?",0.923466145992279,textual,False
66,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Percent in Temp Housing,2017-2018_School_Quality_Report_-_High_School,Percent in Temp Housing,0.9232902526855468,numerical,True
67,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Percent Black,2017-2018_School_Quality_Report_-_High_School,Percent White,0.92229825258255,numerical,False
68,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Percent HRA Eligible,2016_-_2017_School_Quality_Report_Results_for_YABC,Percent HRA Eligible,0.922225058078766,numerical,True
69,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Effective School Leadership - Percent Positive,2017-2018_School_Quality_Report_-_High_School,Effective School Leadership - Percent Positive,0.9216923117637634,numerical,True
70,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Instruction - Percent Positive,2017-2018_School_Quality_Report_-_High_School,Rigorous Instruction - Percent Positive,0.9214270114898682,numerical,True
71,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Percent White,2017-2018_School_Quality_Report_-_High_School,Percent Black,0.9213122129440308,numerical,False
72,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Quality Review - How safe and inclusive is the school while supporting social-emotional growth?,2017-2018_School_Quality_Report_-_High_School,Quality Review - How safe and inclusive is the school while supporting social-emotional growth?,0.9211477041244508,textual,True
73,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Student Attendance Rate,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Student Attendance Rate,0.9187417030334472,numerical,True
74,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Community Ties - Percent Positive,2017-2018_School_Quality_Report_-_High_School,Strong Family-Community Ties - Percent Positive,0.9180257320404052,numerical,True
75,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Percent Students with Disabilities,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Percent Students with Disabilities,0.9178323149681092,numerical,True
76,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Quality Review - How well are school decisions evaluated and adjusted?,2017-2018_School_Quality_Report_-_High_School,Quality Review - How well does the school assess what students are learning?,0.9174576997756958,textual,False
77,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Quality Review - How clearly are high expectations communicated to students and staff?,2017-2018_School_Quality_Report_-_High_School,Quality Review - How clearly are high expectations communicated to students and staff?,0.9172813296318054,textual,True
78,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Quality Review - How well are school decisions evaluated and adjusted?,2017-2018_School_Quality_Report_-_High_School,"Quality Review - How well does the school identify, track, and meet its goals?",0.916685938835144,textual,False
79,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Percent Asian,2017-2018_School_Quality_Report_-_High_School,Percent Asian,0.9155171513557434,numerical,True
80,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Student Attendance Rate,2017-2018_School_Quality_Report_-_High_School,Student Attendance Rate,0.9147977828979492,numerical,True
81,2016_-_2017_School_Quality_Report_Results_for_High_Schools,"Quality Review - How well does the school identify, track, and meet its goals?",2017-2018_School_Quality_Report_-_High_School,Quality Review - How well are school decisions evaluated and adjusted?,0.9147368669509888,textual,False
82,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Percent Black,2017-2018_School_Quality_Report_-_High_School,Percent Black,0.914656698703766,numerical,True
83,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Student Attendance Rate,2017-2018_School_Quality_Report_-_High_School,Percent of Students Chronically Absent,0.9128880500793456,numerical,False
84,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Quality Review - How clearly are high expectations communicated to students and staff?,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Quality Review - How clearly are high expectations communicated to students and staff?,0.9128655195236206,textual,True
85,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Percent Students with Disabilities,2017-2018_School_Quality_Report_-_High_School,Percent Students with Disabilities,0.911994457244873,numerical,True
86,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Teacher Attendance Rate,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Teacher Attendance Rate,0.9117794036865234,numerical,True
87,2016_-_2017_School_Quality_Report_Results_for_High_Schools,"Quality Review - How well does the school identify, track, and meet its goals?",2017-2018_School_Quality_Report_-_High_School,Quality Review - How well does the school allocate and manage resources?,0.9110562801361084,textual,False
88,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,DBN,2016_-_2017_School_Quality_Report_Results_for_YABC,DBN,0.910460650920868,mixed,True
89,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Total Students,2017-2018_School_Quality_Report_-_High_School,Enrollment,0.9103714227676392,numerical,True
90,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Teacher Attendance Rate,2017-2018_School_Quality_Report_-_High_School,Teacher Attendance Rate,0.9097654223442078,numerical,True
91,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Quality Review - How well does the school allocate and manage resources?,2017-2018_School_Quality_Report_-_High_School,Quality Review - How well does the school assess what students are learning?,0.9096411466598512,textual,False
92,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Percent Black,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Percent Black,0.9092422723770142,numerical,True
93,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Percent of Students Chronically Absent,2017-2018_School_Quality_Report_-_High_School,Student Attendance Rate,0.9088515043258668,numerical,False
94,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Quality Review - How well does the school assess what students are learning?,2017-2018_School_Quality_Report_-_High_School,Quality Review - How well does the school allocate and manage resources?,0.9054529070854188,textual,False
95,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,DBN,2017-2018_School_Quality_Report_-_High_School,DBN,0.9045009613037108,mixed,True
96,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Trust - Percent Positive,2017-2018_School_Quality_Report_-_High_School,Trust - Percent Positive,0.9026522040367126,numerical,True
97,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Quality Review - How well do teachers work with each other?,2017-2018_School_Quality_Report_-_High_School,Quality Review - How well do teachers work with each other?,0.9021860361099244,textual,True
98,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Percent Hispanic,2017-2018_School_Quality_Report_-_High_School,Percent Hispanic,0.9019529819488524,numerical,True
99,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Percent HRA Eligible,2017-2018_School_Quality_Report_-_High_School,Percent HRA Eligible,0.9014738202095032,numerical,True
100,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Percent of Students Chronically Absent,2017-2018_School_Quality_Report_-_High_School,Percent Students with Disabilities,0.900802731513977,numerical,False
101,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Percent Students with Disabilities,2017-2018_School_Quality_Report_-_High_School,Percent of Students Chronically Absent,0.8998783826828003,numerical,False
102,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Percent of Students Chronically Absent,2017-2018_School_Quality_Report_-_High_School,Teacher Attendance Rate,0.8982007503509521,numerical,False
103,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Teacher Attendance Rate,2017-2018_School_Quality_Report_-_High_School,Percent of Students Chronically Absent,0.8979741334915161,numerical,False
104,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Trust - Percent Positive,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Trust Overall - Percent Positive,0.8977369666099548,numerical,True
105,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Percent Hispanic,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Percent Hispanic,0.8975666761398315,numerical,True
106,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Effective School Leadership Rating,2017-2018_School_Quality_Report_-_High_School,Effective School Leadership Rating,0.8971076011657715,textual,True
107,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Collaborative Teachers - Percent Positive,2017-2018_School_Quality_Report_-_High_School,Collaborative Teachers - Percent Positive,0.8970317840576172,numerical,True
108,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Institution Type,2017-2018_School_Quality_Report_-_High_School,School Type,0.8969950079917908,textual,True
109,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Percent HRA Eligible,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Percent HRA Eligible,0.89583420753479,numerical,True
110,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Teachers - Percent Positive,2017-2018_School_Quality_Report_-_High_School,Collaborative Teachers - Percent Positive,0.8957151174545288,numerical,True
111,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Quality Review - How well does the school allocate and manage resources?,2017-2018_School_Quality_Report_-_High_School,Quality Review - How well are school decisions evaluated and adjusted?,0.8945963382720947,textual,False
112,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Quality Review - How thoughtful is the school’s approach to teacher development and evaluation?,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Quality Review - How thoughtful is the school’s approach to teacher development and evaluation?,0.8939696550369263,textual,True
113,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Percent Self-Contained,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Percent Self-Contained,0.8934299945831299,numerical,True
