,table_a,column_a,table_b,column_b,similarity,correct
0,yelp_1,NO_OF_REVIEWS,yelp_2,votes,0.9888082749625764,False
1,yelp_1,RATING,yelp_3,ratingValue,0.9794180036800868,True
2,yellow_pages_1,city,yelp_3,city,0.9774967534921758,True
3,yelp_5,Cuisine,zomato_2,cuisine,0.9760520632565656,True
4,yelp_2,rating,yelp_3,ratingValue,0.9733147804435456,True
5,fodors_1,id,yelp_3,id,0.9693348682744796,True
6,fodors_1,class,zagats_1,id,0.9653013080311617,False
7,yellow_pages_1,zipCode,yelp_3,zipCode,0.9619281572001048,True
8,yelp_1,RATING,yelp_2,rating,0.96164070886282,True
9,yelp_2,cuisine,zomato_3,Cuisine,0.9615763925800268,True
10,yelp_3,state,yelp_4,state,0.9575796415490806,True
11,yellow_pages_1,state,yelp_3,state,0.9555945013208804,True
12,yellow_pages_2,zipcode,yelp_4,zipcode,0.9539928067852028,True
13,yelp_4,zipcode,zomato_2,zip,0.9529581269034632,True
14,yellow_pages_1,website,yellow_pages_2,website,0.9498741379538848,True
15,yelp_2,zip,zomato_2,zip,0.9479897434062036,True
16,yelp_2,votes,zagats_1,id,0.9472817111133556,False
17,yellow_pages_2,state,yelp_4,state,0.946537325123025,True
18,yelp_3,category,zomato_3,Cuisine,0.9464417524063704,True
19,fodors_1,name,zagats_1,name,0.9459896148257432,True
20,yellow_pages_1,city,yelp_4,city,0.9458848107198424,True
21,yellow_pages_2,zipcode,zomato_2,zip,0.9438689522915316,True
22,yelp_3,city,yelp_4,city,0.943831166738562,True
23,yellow_pages_2,id,yelp_3,id,0.9434393531587306,True
24,yellow_pages_1,priceRange,yelp_3,priceRange,0.9416414568323306,True
25,yellow_pages_1,state,yelp_4,state,0.940701809405782,True
26,yellow_pages_1,ratingValue,zomato_2,rating,0.9380996251555822,True
27,yelp_3,id,yelp_5,_id,0.9372083596124662,True
28,yellow_pages_2,zipcode,yelp_2,zip,0.935370676381078,True
29,fodors_1,class,yelp_1,NO_OF_REVIEWS,0.9271096321207984,False
30,yelp_2,votes,zagats_1,class,0.9251607908565016,False
31,zomato_1,RATING,zomato_2,rating,0.9214113017587808,True
32,yelp_2,cuisine,yelp_3,category,0.9206820163782412,True
33,yellow_pages_1,zipCode,yelp_2,zip,0.9164592518111648,True
34,yellow_pages_1,ratingValue,zomato_1,RATING,0.9100155283232968,True
35,fodors_1,class,zagats_1,class,0.9091895406503352,True
36,fodors_1,addr,zagats_1,addr,0.9086361744737091,True
37,yelp_1,NO_OF_REVIEWS,zomato_1,NO_OF_REVIEWS,0.903960889331472,True
38,fodors_1,type,zagats_1,type,0.9013920306160348,True
39,yellow_pages_1,ratingValue,yelp_1,RATING,0.8994145417299981,True
40,yelp_3,id,yelp_4,id,0.893735392963005,True
41,yellow_pages_1,years-in-business,zomato_1,NO_OF_REVIEWS,0.8909065930782247,False
42,yelp_3,ratingValue,zomato_2,reviewcount,0.8892216979902269,False
43,yelp_3,zipCode,zomato_2,zip,0.8891651987403919,True
44,yelp_3,zipCode,yelp_4,zipcode,0.880392335376729,True
45,yelp_1,RATING,zomato_2,rating,0.8803070826514416,True
46,zomato_1,RATING,zomato_2,reviewcount,0.8769789898242798,False
47,yellow_pages_1,years-in-business,zomato_2,reviewcount,0.8742990425984845,False
48,yellow_pages_1,zipCode,yellow_pages_2,zipcode,0.8736188074151819,True
49,yelp_5,CostRange,zomato_3,CostRange,0.872093023255814,True
50,yelp_2,rating,zomato_2,rating,0.8708533992712273,True
51,fodors_1,class,yelp_2,votes,0.8661766949917623,False
52,yelp_2,zip,yelp_3,zipCode,0.8561792255078359,True
53,yellow_pages_2,state,yelp_3,state,0.8456863251200063,True
54,yellow_pages_2,id,zagats_1,class,0.8417834159468736,False
55,yelp_3,ratingValue,zomato_2,rating,0.8383850885709075,True
56,yelp_1,RATING,zagats_1,class,0.8184639367697665,False
