,table_a,column_a,table_b,column_b,similarity,type,correct
0,amo-ame-2009-eng,OBJ_CD,amo-ame-2011-eng,OBJ_CD,0.969786524772644,numerical,True
1,amo-ame-2012-eng,ID,amo-ame-2018-eng,DepartmentNumber-Numéro-de-Ministère,0.952502965927124,numerical,True
2,amo-ame-2009-eng,OBJ_EN_NM,amo-ame-2011-eng,OBJ_EN_NM,0.9514880776405334,textual,True
3,amo-ame-2009-eng,MINE,amo-ame-2011-eng,MINE,0.9388654232025146,textual,True
4,amo-ame-2012-eng,OBJ_CD,amo-ame-2018-eng,OBJ_CD,0.9382174015045166,numerical,True
5,amo-ame-2017-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2019-eng,DepartmentNumber-Numéro-de-Ministère,0.9370654821395874,numerical,True
6,amo-ame-2009-eng,MINC,amo-ame-2011-eng,MINC,0.934023141860962,numerical,True
7,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2018-eng,DepartmentNumber-Numéro-de-Ministère,0.9314427971839904,numerical,True
8,amo-ame-2012-eng,Description,amo-ame-2018-eng,DEPT_EN_DESC,0.9310740232467652,textual,True
9,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2012-eng,ID,0.9285284876823424,numerical,True
10,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2017-eng,DepartmentNumber-Numéro-de-Ministère,0.9204712510108948,numerical,True
11,amo-ame-2009-eng,ï»¿FSCL_YR,amo-ame-2011-eng,ï»¿FSCL_YR,0.9190198183059692,mixed,True
12,amo-ame-2017-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2018-eng,DepartmentNumber-Numéro-de-Ministère,0.911585807800293,numerical,True
13,amo-ame-2009-eng,OBJ_CD,amo-ame-2018-eng,OBJ_CD,0.910986602306366,numerical,True
14,amo-ame-2010-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2019-eng,DepartmentNumber-Numéro-de-Ministère,0.910593330860138,numerical,True
15,amo-ame-2017-eng,DEPT_EN_DESC,amo-ame-2019-eng,DEPT_EN_DESC,0.9089657664299012,textual,True
16,amo-ame-2008-eng,ORGANIZATION,amo-ame-2018-eng,MINE,0.9071092009544371,textual,True
17,amo-ame-2009-eng,AGRG_PYMT_AMT,amo-ame-2011-eng,AGRG_PYMT_AMT,0.9065915942192078,numerical,True
18,amo-ame-2008-eng,AGGREGATE,amo-ame-2017-eng,AGRG_PYMT_AMT,0.9029675126075744,numerical,True
19,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2017-eng,DEPT_EN_DESC,0.8982515931129456,textual,True
20,amo-ame-2010-eng,MINE,amo-ame-2019-eng,Category,0.894600510597229,textual,True
21,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2012-eng,Description,0.8941866755485535,textual,True
22,amo-ame-2012-eng,ID,amo-ame-2017-eng,DepartmentNumber-Numéro-de-Ministère,0.8930103778839111,numerical,True
