,table_a,column_a,table_b,column_b,similarity,correct
0,amo-ame-2010-eng,OBJ_CD,amo-ame-2012-eng,OBJ_CD,0.8888888888888888,True
1,amo-ame-2013-eng,MINC,amo-ame-2017-eng,ï»¿MINC,0.875,True
2,amo-ame-2009-eng,OBJ_CD,amo-ame-2011-eng,OBJ_CD,0.8571428571428571,True
3,amo-ame-2009-eng,OBJ_EN_NM,amo-ame-2011-eng,OBJ_EN_NM,0.8571428571428571,True
4,amo-ame-2009-eng,MINC,amo-ame-2011-eng,MINC,0.8461538461538461,True
5,amo-ame-2009-eng,MINE,amo-ame-2011-eng,MINE,0.8461538461538461,True
6,amo-ame-2011-eng,MINC,amo-ame-2013-eng,MINC,0.8461538461538461,True
7,amo-ame-2009-eng,MINC,amo-ame-2013-eng,MINC,0.84,True
8,amo-ame-2009-eng,MINE,amo-ame-2012-eng,ï»¿Name,0.8333333333333334,True
9,amo-ame-2010-eng,MINC,amo-ame-2017-eng,ï»¿MINC,0.8333333333333334,True
10,amo-ame-2017-eng,MINE,amo-ame-2018-eng,MINE,0.8260869565217391,True
11,amo-ame-2009-eng,OBJ_CD,amo-ame-2012-eng,OBJ_CD,0.8214285714285714,True
12,amo-ame-2010-eng,MINC,amo-ame-2011-eng,MINC,0.8076923076923077,True
13,amo-ame-2010-eng,MINE,amo-ame-2011-eng,MINE,0.8076923076923077,True
14,amo-ame-2008-eng,ORGANIZATION,amo-ame-2011-eng,MINE,0.8,True
15,amo-ame-2009-eng,MINC,amo-ame-2010-eng,MINC,0.8,True
16,amo-ame-2009-eng,MINE,amo-ame-2010-eng,MINE,0.8,True
17,amo-ame-2009-eng,MINC,amo-ame-2017-eng,ï»¿MINC,0.8,True
18,amo-ame-2010-eng,MINC,amo-ame-2013-eng,MINC,0.8,True
19,amo-ame-2008-eng,ORGANIZATION,amo-ame-2009-eng,MINE,0.7916666666666666,True
20,amo-ame-2010-eng,MINE,amo-ame-2012-eng,ï»¿Name,0.7916666666666666,True
21,amo-ame-2011-eng,MINE,amo-ame-2012-eng,ï»¿Name,0.7692307692307693,True
22,amo-ame-2011-eng,OBJ_CD,amo-ame-2012-eng,OBJ_CD,0.7666666666666667,True
23,amo-ame-2017-eng,ï»¿MINC,amo-ame-2019-eng,minc,0.75,True
24,amo-ame-2017-eng,MINE,amo-ame-2019-eng,Category,0.75,True
25,amo-ame-2011-eng,MINC,amo-ame-2017-eng,ï»¿MINC,0.7407407407407407,True
26,amo-ame-2018-eng,MINE,amo-ame-2019-eng,Category,0.7407407407407407,True
27,amo-ame-2010-eng,OBJ_CD,amo-ame-2011-eng,OBJ_CD,0.7333333333333333,True
28,amo-ame-2009-eng,OBJ_CD,amo-ame-2010-eng,OBJ_CD,0.7241379310344828,True
29,amo-ame-2008-eng,ORGANIZATION,amo-ame-2012-eng,ï»¿Name,0.7083333333333334,True
30,amo-ame-2010-eng,MINC,amo-ame-2019-eng,minc,0.6896551724137931,True
31,amo-ame-2008-eng,ORGANIZATION,amo-ame-2010-eng,MINE,0.68,True
32,amo-ame-2011-eng,MINC,amo-ame-2019-eng,minc,0.6774193548387096,True
33,amo-ame-2009-eng,MINC,amo-ame-2019-eng,minc,0.6666666666666666,True
34,amo-ame-2013-eng,MINC,amo-ame-2019-eng,minc,0.6666666666666666,True
35,amo-ame-2013-eng,OBJ_CD,amo-ame-2018-eng,OBJ_CD,0.65625,True
36,amo-ame-2013-eng,Description,amo-ame-2018-eng,OBJ_EN_NM,0.5588235294117647,True
37,amo-ame-2017-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2019-eng,DepartmentNumber-Numéro-de-Ministère,0.5217391304347826,True
38,amo-ame-2012-eng,OBJ_CD,amo-ame-2013-eng,OBJ_CD,0.5,True
39,amo-ame-2010-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2019-eng,DepartmentNumber-Numéro-de-Ministère,0.4933333333333333,True
40,amo-ame-2011-eng,OBJ_CD,amo-ame-2013-eng,OBJ_CD,0.4864864864864865,True
41,amo-ame-2009-eng,OBJ_CD,amo-ame-2013-eng,OBJ_CD,0.4722222222222222,True
42,amo-ame-2010-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2017-eng,DepartmentNumber-Numéro-de-Ministère,0.4657534246575342,True
43,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2017-eng,DepartmentNumber-Numéro-de-Ministère,0.4576271186440678,True
44,amo-ame-2012-eng,OBJ_CD,amo-ame-2018-eng,OBJ_CD,0.4571428571428571,True
45,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2012-eng,ID,0.4509803921568627,True
46,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2012-eng,Description,0.4509803921568627,True
47,amo-ame-2011-eng,OBJ_EN_NM,amo-ame-2013-eng,Description,0.4473684210526316,True
48,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2018-eng,DepartmentNumber-Numéro-de-Ministère,0.44,True
49,amo-ame-2010-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2012-eng,ID,0.4393939393939394,True
50,amo-ame-2010-eng,DEPT_EN_DESC,amo-ame-2012-eng,Description,0.4393939393939394,True
51,amo-ame-2009-eng,OBJ_EN_NM,amo-ame-2013-eng,Description,0.4324324324324324,True
52,amo-ame-2010-eng,OBJ_CD,amo-ame-2013-eng,OBJ_CD,0.4324324324324324,True
53,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2010-eng,DepartmentNumber-Numéro-de-Ministère,0.4307692307692308,True
54,amo-ame-2012-eng,ID,amo-ame-2018-eng,DepartmentNumber-Numéro-de-Ministère,0.4230769230769231,True
55,amo-ame-2012-eng,ID,amo-ame-2017-eng,DepartmentNumber-Numéro-de-Ministère,0.4193548387096774,True
56,amo-ame-2017-eng,DEPT_EN_DESC,amo-ame-2019-eng,DEPT_EN_DESC,0.4189189189189189,True
57,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2010-eng,DEPT_EN_DESC,0.4090909090909091,True
58,amo-ame-2011-eng,OBJ_CD,amo-ame-2018-eng,OBJ_CD,0.4054054054054054,True
59,amo-ame-2011-eng,OBJ_EN_NM,amo-ame-2018-eng,OBJ_EN_NM,0.4054054054054054,True
60,amo-ame-2010-eng,MINE,amo-ame-2018-eng,MINE,0.4,True
61,amo-ame-2018-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2019-eng,DepartmentNumber-Numéro-de-Ministère,0.4,True
62,amo-ame-2010-eng,DEPT_EN_DESC,amo-ame-2017-eng,DEPT_EN_DESC,0.3896103896103896,True
63,amo-ame-2009-eng,OBJ_CD,amo-ame-2018-eng,OBJ_CD,0.3888888888888889,True
64,amo-ame-2009-eng,OBJ_EN_NM,amo-ame-2018-eng,OBJ_EN_NM,0.3888888888888889,True
65,amo-ame-2010-eng,OBJ_CD,amo-ame-2018-eng,OBJ_CD,0.3888888888888889,True
66,amo-ame-2012-eng,ID,amo-ame-2019-eng,DepartmentNumber-Numéro-de-Ministère,0.3880597014925373,True
67,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2019-eng,DepartmentNumber-Numéro-de-Ministère,0.3787878787878788,True
68,amo-ame-2010-eng,MINE,amo-ame-2017-eng,MINE,0.375,True
69,amo-ame-2012-eng,ï»¿Name,amo-ame-2018-eng,MINE,0.3666666666666666,True
70,amo-ame-2010-eng,DEPT_EN_DESC,amo-ame-2019-eng,DEPT_EN_DESC,0.3658536585365853,True
71,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2017-eng,DEPT_EN_DESC,0.365079365079365,True
72,amo-ame-2017-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2018-eng,DepartmentNumber-Numéro-de-Ministère,0.365079365079365,True
73,amo-ame-2010-eng,MINE,amo-ame-2019-eng,Category,0.3611111111111111,True
74,amo-ame-2012-eng,Description,amo-ame-2017-eng,DEPT_EN_DESC,0.3538461538461538,True
75,amo-ame-2009-eng,MINE,amo-ame-2018-eng,MINE,0.34375,True
76,amo-ame-2012-eng,ï»¿Name,amo-ame-2017-eng,MINE,0.34375,True
77,amo-ame-2018-eng,DEPT_EN_DESC,amo-ame-2019-eng,DEPT_EN_DESC,0.3382352941176471,True
78,amo-ame-2008-eng,ORGANIZATION,amo-ame-2018-eng,MINE,0.3333333333333333,True
79,amo-ame-2009-eng,MINE,amo-ame-2017-eng,MINE,0.3235294117647059,True
80,amo-ame-2011-eng,MINE,amo-ame-2018-eng,MINE,0.3235294117647059,True
81,amo-ame-2012-eng,Description,amo-ame-2018-eng,DEPT_EN_DESC,0.3214285714285714,True
82,amo-ame-2010-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2018-eng,DepartmentNumber-Numéro-de-Ministère,0.3098591549295774,True
83,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2018-eng,DEPT_EN_DESC,0.3090909090909091,True
84,amo-ame-2011-eng,MINE,amo-ame-2017-eng,MINE,0.3055555555555556,True
85,amo-ame-2017-eng,DEPT_EN_DESC,amo-ame-2018-eng,DEPT_EN_DESC,0.303030303030303,True
