,table_a,column_a,table_b,column_b,similarity,type,correct
0,25kjul12,Entity,25ksep10,unnamed1,0.9804045557975768,textual,True
1,25kmay10,Entity,25ksep10,unnamed1,0.9763000011444092,textual,True
2,25kjun11,Entity,25ksep10,unnamed1,0.9746342301368712,textual,True
3,25kjul12,Entity,25kmay10,Entity,0.9737420678138732,textual,True
4,25knov11,nan2,25ksep11,Entity,0.9735697507858276,textual,True
5,25kmar11,Primary Organization,25knov11,nan2,0.973409116268158,textual,True
6,25kmar11,Primary Organization,25ksep11,Entity,0.9723227024078368,textual,True
7,25kjun11,Entity,25kmay10,Entity,0.9702573418617249,textual,True
8,25kjul12,Entity,25kjun11,Entity,0.9686768651008606,textual,True
9,25kjun10,Ent,25kjun11,Entity,0.9618502855300904,textual,True
10,25kjul12,Department family,25kmay10,Department family,0.9550451040267944,textual,True
11,25kjul12,Entity,25kjun10,Ent,0.954831838607788,textual,True
12,25kjul12,Department family,25ksep10,unnamed0,0.9547252655029296,textual,True
13,25kjun10,Ent,25ksep10,unnamed1,0.9537872672080994,textual,True
14,25kjul12,Entity,25koct11,Entity,0.9527544379234314,textual,True
15,25kjun11,Entity,25koct11,Entity,0.952749490737915,textual,True
16,25kjun10,Ent,25koct11,Entity,0.949487328529358,textual,True
17,25kjul12,Department family,25koct11,Department family,0.9488068222999572,textual,True
18,25koct11,Entity,25ksep10,unnamed1,0.9432074427604676,textual,True
19,25kmay10,Entity,25koct11,Entity,0.9417684674263,textual,True
20,25kjul12,Department family,25kjun11,Department family,0.9390687942504884,textual,True
21,25kmay10,Expense type,25ksep10,unnamed2,0.938346803188324,textual,True
22,25kjun11,Department family,25ksep10,unnamed0,0.9373576045036316,textual,True
23,25kjun10,Ent,25kmay10,Entity,0.935920774936676,textual,True
24,25kmay10,Expense area,25ksep10,unnamed3,0.9352907538414,textual,True
25,25kmay10,Department family,25ksep10,unnamed0,0.934938669204712,textual,True
26,25kjun11,Expense type,25ksep10,unnamed2,0.9342769384384156,textual,True
27,25kjun11,Department family,25koct11,Department family,0.933604657649994,textual,True
28,25kjun11,Expense type,25kmay10,Expense type,0.933385729789734,textual,True
29,25kjun10,Summary,25ksep10,unnamed2,0.9325515627861024,textual,True
30,25kjun10,Description,25koct10,Expense area,0.9321538805961608,textual,True
31,25kjul12,Supplier,25ksep10,unnamed4,0.9316506385803224,textual,True
32,25kjun11,Expense area,25ksep10,unnamed3,0.9313817620277404,textual,True
33,25kmar11,Expense Category,25knov11,nan5,0.9312209486961364,textual,True
34,25kjul12,Expense type,25ksep10,unnamed2,0.9303422570228576,textual,True
35,25kjul12,Expense type,25kmay10,Expense type,0.927510380744934,textual,True
36,25kmay10,Department family,25koct11,Department family,0.9260361194610596,textual,True
37,25kjun11,Department family,25kmay10,Department family,0.9259939789772034,textual,True
38,25koct10,Department family,25koct11,Department family,0.9252265691757202,textual,True
39,25kjul12,Entity,25kmar12,Entity,0.9239934682846068,textual,True
40,25kjun10,Description,25kjun11,Expense area,0.9236587882041932,textual,True
41,25kmar11,Vendor,25knov11,nan6,0.9235250353813172,textual,True
42,25kjun10,Dept,25koct10,Department family,0.921904981136322,textual,True
43,25koct11,Department family,25ksep10,unnamed0,0.9213334321975708,textual,True
44,25kjun10,Dept,25koct11,Department family,0.9196677207946776,textual,True
45,25koct10,Department family,25ksep10,unnamed0,0.9183363914489746,textual,True
46,25kjun11,Expense area,25kmay10,Expense area,0.918188750743866,textual,True
47,25kmar12,Entity,25koct11,Entity,0.917005181312561,textual,True
48,25kjul12,Supplier,25kmay10,Supplier,0.9156071543693542,textual,True
49,25kjun10,Description,25ksep10,unnamed3,0.9143643379211426,textual,True
50,25kjun10,Summary,25koct11,Expense type,0.914112627506256,textual,True
51,25kmay10,Supplier,25ksep10,unnamed4,0.9131343960762024,textual,True
52,25kjun10,Summary,25kjun11,Expense type,0.9118658304214478,textual,True
53,25kjun10,Summary,25kmay10,Expense type,0.9091204404830932,textual,True
54,25kjun10,Description,25kmay10,Expense area,0.9084733724594116,textual,True
55,25kjul12,Expense type,25kjun11,Expense type,0.9072553515434264,textual,True
56,25kmar12,Entity,25ksep10,unnamed1,0.9062178134918212,textual,True
57,25knov10,Transaction number,25knov11,nan7,0.9049079418182372,numerical,True
58,25kjun10,Vendor,25kjun11,Supplier,0.9034289717674256,textual,True
59,25kjul12,Department family,25koct10,Department family,0.9028940796852112,textual,True
60,25kjun11,Entity,25kmar12,Entity,0.9028529524803162,textual,True
61,25kmar12,Entity,25kmay10,Entity,0.9002835750579834,textual,True
62,25kmay10,Expense area,25koct11,Expense area,0.9000753164291382,textual,True
63,25koct11,Expense type,25ksep10,unnamed2,0.8992483019828796,textual,True
64,25kjun11,Expense type,25koct11,Expense type,0.8990684151649475,textual,True
65,25kjul12,Expense type,25kjun10,Summary,0.8985656499862671,textual,True
66,25kjul12,Expense area,25kmay10,Expense area,0.8984830379486084,textual,True
67,25kjun10,Dept,25kjun11,Department family,0.8983755111694336,textual,True
68,25knov11,nan3,25ksep11,Date,0.8969277739524841,mixed,True
69,25kmar11,Amount,25knov10,Amount,0.8966097831726074,numerical,True
70,25kmay10,Expense type,25koct11,Expense type,0.896163821220398,textual,True
71,25kjun11,Department family,25koct10,Department family,0.895706832408905,textual,True
72,25kjul12,Expense type,25koct11,Expense type,0.8950182795524597,textual,True
73,25kmay10,Expense area,25koct10,Expense area,0.895006000995636,textual,True
74,25knov11,nan5,25ksep11,Expense Category,0.8946934342384338,textual,True
75,25kjun11,Expense area,25koct10,Expense area,0.894515872001648,textual,True
