,table_a,column_a,table_b,column_b,similarity,type,correct
0,barnes_and_noble_3,ISBN13,half_1,ISBN13,0.9997220635414124,numerical,True
1,amazon_1,pubmonth,barnes_and_noble_1,pubmonth,0.9994135499000548,numerical,True
2,barnes_and_noble_3,ISBN13,barnes_and_noble_6,isbn13,0.9989114999771118,numerical,True
3,barnes_and_noble_6,isbn13,half_1,ISBN13,0.9988447427749634,numerical,True
4,amazon_4,rating,goodreads_2,rating,0.9986902475357056,numerical,True
5,barnes_and_noble_6,_id,goodreads_3,_id,0.9983224868774414,numerical,True
6,amazon_1,id,barnes_and_noble_1,id,0.9983029365539552,numerical,True
7,book_depository_1,ID,goodreads_4,ID,0.9982333183288574,numerical,True
8,amazon_5,old_price,barnes_and_noble_6,old_price,0.998138427734375,mixed,True
9,barnes_and_noble_4,Product_dimensions,barnes_and_noble_6,product_dimensions,0.9980859756469728,textual,True
10,amazon_2,ID,goodreads_3,ID,0.9980547428131104,numerical,True
11,barnes_and_noble_1,id,barnes_and_noble_2,ID,0.9980168342590332,numerical,True
12,goodreads_3,_id,goodreads_4,_id,0.9980131387710572,numerical,True
13,goodreads_3,ID,goodreads_4,ID,0.9980109930038452,numerical,True
14,amazon_2,ID,goodreads_4,ID,0.9978911876678468,numerical,True
15,amazon_5,_id,book_depository_1,_id,0.9978848695755004,numerical,True
16,amazon_2,ID,book_depository_1,ID,0.9978774189949036,numerical,True
17,barnes_and_noble_4,ID,goodreads_3,ID,0.9978399276733398,numerical,True
18,barnes_and_noble_4,ID,goodreads_4,ID,0.9978340268135072,numerical,True
19,amazon_1,pubyear,barnes_and_noble_1,pubyear,0.9976301193237304,numerical,True
20,amazon_4,_id,goodreads_2,_id,0.9975185990333556,numerical,True
21,barnes_and_noble_6,_id,goodreads_4,_id,0.9974641799926758,numerical,True
22,amazon_1,id,barnes_and_noble_2,ID,0.9973841905593872,numerical,True
23,book_depository_1,ID,goodreads_3,ID,0.99737948179245,numerical,True
24,book_depository_1,_id,goodreads_4,_id,0.9973418712615968,numerical,True
25,barnes_and_noble_2,ID,goodreads_1,ID,0.9972699880599976,numerical,True
26,book_depository_1,_id,goodreads_3,_id,0.997221052646637,numerical,True
27,barnes_and_noble_4,ID,book_depository_1,ID,0.9971990585327148,numerical,True
28,amazon_2,ID,barnes_and_noble_4,ID,0.9971739053726196,numerical,True
29,amazon_5,_id,goodreads_4,_id,0.9971641898155212,numerical,True
30,goodreads_4,_id,imsa_1,_id,0.9971340298652648,numerical,True
31,amazon_5,_id,goodreads_3,_id,0.9971197843551636,numerical,True
32,barnes_and_noble_6,_id,book_depository_1,_id,0.9969682097434998,numerical,True
33,amazon_5,cur_price,barnes_and_noble_6,cur_price,0.9969534873962402,mixed,True
34,amazon_5,_id,barnes_and_noble_6,_id,0.9968987703323364,numerical,True
35,amazon_5,isbn13,barnes_and_noble_5,ISBN13,0.9968712329864502,numerical,True
36,amazon_1,isbn13,barnes_and_noble_1,isbn13,0.9967718124389648,numerical,True
37,amazon_1,pages,barnes_and_noble_1,pages,0.9967615604400636,numerical,True
38,barnes_and_noble_2,ID,goodreads_3,ID,0.996674656867981,numerical,True
39,barnes_and_noble_2,ID,imsa_1,ID,0.996485471725464,numerical,True
40,barnes_and_noble_2,ID,goodreads_4,ID,0.9964799284934998,numerical,True
41,barnes_and_noble_1,id,goodreads_1,ID,0.9964320659637452,numerical,True
42,amazon_1,id,goodreads_1,ID,0.9963656663894652,numerical,True
43,amazon_4,_id,amazon_5,_id,0.9962135553359984,numerical,True
44,barnes_and_noble_3,Pages,barnes_and_noble_6,pages,0.996017336845398,numerical,True
45,goodreads_1,ID,imsa_1,ID,0.9960098266601562,numerical,True
46,barnes_and_noble_2,ID,book_depository_1,ID,0.9959713220596312,numerical,True
47,goodreads_4,ID,imsa_1,ID,0.9959638118743896,numerical,True
48,amazon_5,_id,goodreads_2,_id,0.995864987373352,numerical,True
49,amazon_5,pages,barnes_and_noble_3,Pages,0.995630979537964,numerical,True
50,goodreads_2,_id,imsa_1,_id,0.9955883026123048,numerical,True
51,barnes_and_noble_4,ID,imsa_1,ID,0.9953858852386476,numerical,True
52,barnes_and_noble_2,ID,barnes_and_noble_4,ID,0.9953210353851318,numerical,True
53,barnes_and_noble_6,isbn13,book_depository_1,ISBN_13,0.995275855064392,numerical,True
54,goodreads_3,ID,imsa_1,ID,0.9952586889266968,numerical,True
55,amazon_4,_id,goodreads_4,_id,0.9951590299606324,numerical,True
56,amazon_1,pages,amazon_3,Pages,0.9951205849647522,numerical,True
57,barnes_and_noble_3,ISBN13,book_depository_1,ISBN_13,0.9950329065322876,numerical,True
