,table_a,column_a,table_b,column_b,similarity,type,correct
0,25knov10,Department family,25koct11,Department family,0.9999724626541138,textual,True
1,25koct11,Department family,25ksep11,Department family,0.9999611973762512,textual,True
2,25koct11,Entity,25ksep11,Entity,0.999959111213684,textual,True
3,25knov10,Department family,25ksep11,Department family,0.9999396204948424,textual,True
4,25kjun11,Department family,25koct10,Department family,0.999936580657959,textual,True
5,25kmar12,Department family,25knov10,Department family,0.9999237060546876,textual,True
6,25knov10,Entity,25koct11,Entity,0.9999201893806458,textual,True
7,25kmar12,Entity,25knov10,Entity,0.999893069267273,textual,True
8,25knov10,Entity,25ksep11,Entity,0.9998644590377808,textual,True
9,25kmar12,Department family,25koct11,Department family,0.9998602271080016,textual,True
10,25kjul12,Department family,25kjun11,Department family,0.9998421669006348,textual,True
11,25kjul12,Entity,25kjun11,Entity,0.9998300075531006,textual,True
12,25kmar12,Department family,25ksep11,Department family,0.9997835159301758,textual,True
13,25kmar12,Entity,25koct11,Entity,0.99972665309906,textual,True
14,25kjul12,Entity,25ksep11,Entity,0.9997237920761108,textual,True
15,25kjul12,Department family,25ksep11,Department family,0.9996786117553712,textual,True
16,25kjul12,Department family,25koct10,Department family,0.9996386170387268,textual,True
17,25kjul12,Entity,25koct11,Entity,0.9996291399002076,textual,True
18,25kmar12,Entity,25ksep11,Entity,0.999627947807312,textual,True
19,25kmay10,Department family,25koct10,Department family,0.9995645880699158,textual,True
20,25kjul12,Department family,25koct11,Department family,0.9995440244674684,textual,True
21,25kjul12,Department family,25knov10,Department family,0.9994465708732604,textual,True
22,25kjun11,Entity,25kmay10,Entity,0.999425768852234,textual,True
23,25kjun11,Department family,25ksep11,Department family,0.9994198083877563,textual,True
24,25kjun11,Entity,25ksep11,Entity,0.9994155764579772,textual,True
25,25kjul12,Entity,25knov10,Entity,0.9993776679039,textual,True
26,25kjun11,Department family,25kmay10,Department family,0.9993774890899658,textual,True
27,25kjun11,Entity,25koct11,Entity,0.999318540096283,textual,True
28,25kjun11,Department family,25koct11,Department family,0.9992940425872804,textual,True
29,25koct10,Department family,25ksep11,Department family,0.9992237091064452,textual,True
30,25kjun11,Department family,25knov10,Department family,0.99919193983078,textual,True
31,25kjul12,Department family,25kmar12,Department family,0.999164581298828,textual,True
32,25koct10,Department family,25koct11,Department family,0.9991243481636048,textual,True
