,table_a,column_a,table_b,column_b,similarity,type,correct
0,25kjun11,Expense area,25ksep10,unnamed3,0.8786724805831909,textual,True
1,25koct10,Department family,25ksep10,unnamed0,0.8726269602775574,textual,True
2,25kjun11,Department family,25ksep10,unnamed0,0.870520293712616,textual,True
3,25kjul12,Entity,25ksep10,unnamed1,0.8650224804878235,textual,True
4,25kjul12,Entity,25kjun11,Entity,0.863186240196228,textual,True
5,25kjul12,Department family,25koct10,Department family,0.8623002171516418,textual,True
6,25kjun11,Department family,25koct10,Department family,0.8577548861503601,textual,True
7,25kmar11,Expense Category,25knov10,Expense area,0.8557347059249878,textual,True
8,25kjul12,Entity,25koct11,Entity,0.8536298274993896,textual,True
9,25kjul12,Department family,25ksep10,unnamed0,0.8533220291137695,textual,True
10,25kmar11,Expense Category,25knov11,nan5,0.85308837890625,textual,True
11,25koct10,Expense area,25ksep10,unnamed3,0.8528677821159363,textual,True
12,25koct10,Department family,25koct11,Department family,0.8523484468460083,textual,True
13,25kjun11,Expense area,25koct10,Expense area,0.8510523438453674,textual,True
14,25kjul12,Department family,25koct11,Department family,0.849532961845398,textual,True
15,25kjul12,Department family,25kjun11,Department family,0.8492141366004944,textual,True
16,25kjul12,Expense area,25kmay10,Expense area,0.8471372723579407,textual,True
17,25kjul12,Entity,25kjun10,Ent,0.8468474745750427,textual,True
18,25kjun10,Description,25kjun11,Expense area,0.84620201587677,textual,True
19,25kjun11,Entity,25kmay10,Entity,0.8460268378257751,textual,True
20,25kjun11,Department family,25koct11,Department family,0.8437060713768005,textual,True
21,25kjun10,Ent,25koct11,Entity,0.8429893255233765,textual,True
22,25kjun10,Dept,25koct10,Department family,0.841809868812561,textual,True
23,25kjun10,Ent,25kjun11,Entity,0.8414340615272522,textual,True
24,25kmay10,Expense area,25ksep10,unnamed3,0.8410848379135132,textual,True
25,25kjun10,Description,25koct10,Expense area,0.840853214263916,textual,True
26,25kjul12,Entity,25kmay10,Entity,0.8407580256462097,textual,True
27,25kjun10,Ent,25kmay10,Entity,0.8399510383605957,textual,True
28,25kmay10,Entity,25koct11,Entity,0.8388492465019226,textual,True
29,25knov10,Expense area,25knov11,nan5,0.8386527895927429,textual,True
30,25kjun10,Dept,25koct11,Department family,0.838478684425354,textual,True
31,25kjun10,Description,25ksep10,unnamed3,0.8379001617431641,textual,True
32,25kjun11,Entity,25koct11,Entity,0.8373007774353027,textual,True
