,table_a,column_a,table_b,column_b,similarity,correct
0,fodors_1,city,zagats_1,city,0.93570817,True
1,yelp_1,RATING,yelp_2,rating,0.9206459,True
2,zomato_1,RATING,zomato_2,rating,0.9172161,True
3,yellow_pages_2,state,yelp_4,state,0.9158969,True
4,fodors_1,type,zagats_1,type,0.90827703,True
5,yelp_2,zip,zomato_2,zip,0.90680945,True
6,yelp_1,NO_OF_REVIEWS,zomato_1,NO_OF_REVIEWS,0.902949,True
7,yelp_2,cuisine,zomato_2,cuisine,0.890207,True
8,yellow_pages_1,ratingValue,yelp_3,ratingValue,0.88527715,True
9,yellow_pages_1,state,yelp_3,state,0.884826,True
10,yelp_5,Cuisine,zomato_3,Cuisine,0.8847822,True
11,yellow_pages_1,city,yelp_3,city,0.88395643,True
12,yelp_1,RATING,zomato_1,RATING,0.88321,True
13,yellow_pages_1,state,yellow_pages_2,state,0.8787877,True
14,yellow_pages_2,city,yelp_4,city,0.8775175,True
15,yelp_2,rating,zomato_2,rating,0.87473756,True
16,yelp_2,votes,zomato_2,votes,0.8723976,True
17,yellow_pages_2,zipcode,yelp_4,zipcode,0.85874337,True
18,yelp_5,Cuisine,zomato_2,cuisine,0.8545867,True
19,yellow_pages_1,state,yelp_4,state,0.85194033,True
20,yelp_2,cuisine,zomato_3,Cuisine,0.8468248,True
21,yelp_1,ADDRESS,zomato_1,ADDRESS,0.84135133,True
22,fodors_1,addr,zagats_1,addr,0.8383829,True
23,yelp_3,state,yelp_4,state,0.8356155,True
24,yelp_5,Address,zomato_3,Address,0.832489,True
25,zomato_2,cuisine,zomato_3,Cuisine,0.83098716,True
26,yelp_2,cuisine,yelp_5,Cuisine,0.83050317,True
27,yelp_2,address,zomato_2,address,0.8275925,True
28,yellow_pages_2,address,yelp_4,address,0.82731664,True
29,yelp_5,Name,zomato_3,Name,0.82145786,True
30,yelp_1,PHONENUMBER,zomato_1,PHONENUMBER,0.82108676,True
31,yellow_pages_1,city,yellow_pages_2,city,0.82021177,True
32,yelp_2,rating,zomato_1,RATING,0.81824744,True
33,yelp_1,NAME,zomato_1,NAME,0.8163597,True
34,fodors_1,name,zagats_1,name,0.81371224,True
35,yelp_5,PhoneNumber,zomato_3,PhoneNumber,0.8126966,True
36,yellow_pages_2,state,yelp_3,state,0.81112593,True
37,yelp_2,phone,zomato_2,phone,0.8110221,True
38,yelp_2,name,zomato_2,name,0.80902654,True
39,yellow_pages_2,name,yelp_4,name,0.80300033,True
40,yelp_1,RATING,zomato_2,rating,0.8006898,True
41,yellow_pages_2,phone,yelp_4,phone,0.798072,True
42,yellow_pages_1,name,yellow_pages_2,name,0.79594773,True
43,zomato_1,ADDRESS,zomato_2,address,0.7932826,True
44,yellow_pages_1,city,yelp_4,city,0.7927567,True
45,yellow_pages_1,neighborhood,yelp_3,neighborhood,0.79026973,True
46,fodors_1,class,zagats_1,class,0.7843668,True
47,yelp_1,ADDRESS,yelp_2,address,0.7813292,True
48,yelp_3,city,yelp_4,city,0.7771374,True
49,yelp_1,NAME,yelp_2,name,0.7740869,True
50,yelp_5,_id,zomato_3,_id,0.77329755,True
51,zomato_1,NAME,zomato_2,name,0.77030855,True
52,yellow_pages_1,website,yellow_pages_2,website,0.7701906,True
53,fodors_1,phone,zagats_1,phone,0.7681818,True
54,yelp_2,address,yelp_4,address,0.7679695,True
55,yelp_2,ID,zomato_2,ID,0.76595575,True
56,fodors_1,id,zagats_1,id,0.76585364,True
57,yellow_pages_1,streetAddress,yelp_3,streetAddress,0.76544285,True
58,yelp_1,ID,zomato_1,ID,0.765,True
59,fodors_1,city,yelp_4,city,0.7644893,True
60,zomato_1,NAME,zomato_3,Name,0.7619992,True
61,yelp_5,CostRange,zomato_3,CostRange,0.7617022,True
62,yelp_2,address,yelp_5,Address,0.76035416,True
63,yelp_1,NAME,yelp_5,Name,0.76025665,True
64,yellow_pages_1,phone,yellow_pages_2,phone,0.75799555,True
65,yelp_2,name,yelp_5,Name,0.7568368,True
66,yelp_4,city,zagats_1,city,0.75587785,True
67,zomato_1,ADDRESS,zomato_3,Address,0.75583255,True
68,yelp_1,ADDRESS,zomato_2,address,0.755374,True
69,yellow_pages_2,id,yelp_4,id,0.75493956,True
70,yelp_2,name,yelp_4,name,0.75305057,True
71,zomato_2,address,zomato_3,Address,0.75243556,True
72,yelp_1,ADDRESS,yelp_5,Address,0.7522342,True
73,yelp_2,address,zomato_1,ADDRESS,0.7509706,True
74,zomato_2,name,zomato_3,Name,0.75031054,True
75,yellow_pages_2,city,yelp_3,city,0.7495149,True
76,yellow_pages_2,address,yelp_2,address,0.74926716,True
77,fodors_1,city,yellow_pages_2,city,0.7460244,True
78,yelp_1,ADDRESS,yelp_4,address,0.74589264,True
79,yellow_pages_2,name,yelp_2,name,0.7453041,True
80,yelp_2,name,zomato_1,NAME,0.7449627,True
81,yelp_2,address,zomato_3,Address,0.7441665,True
82,yelp_1,NAME,yelp_4,name,0.7422019,True
83,yelp_4,address,yelp_5,Address,0.73934233,True
84,yellow_pages_1,name,yelp_4,name,0.73869234,True
85,yelp_5,Name,zomato_1,NAME,0.73841083,True
86,yellow_pages_1,name,yelp_3,name,0.7373865,True
87,yelp_4,name,yelp_5,Name,0.73688203,True
88,yelp_2,phone,yelp_4,phone,0.7362414,True
89,yelp_1,NAME,zomato_2,name,0.7353379,True
90,yelp_5,Address,zomato_1,ADDRESS,0.73244673,True
91,yelp_2,ID,yelp_4,id,0.7317778,True
92,yelp_1,NAME,zomato_3,Name,0.73082376,True
93,yelp_4,address,zomato_2,address,0.7306156,True
94,yellow_pages_1,id,yellow_pages_2,id,0.7305315,True
95,fodors_1,city,yellow_pages_1,city,0.72945035,True
96,yelp_1,ADDRESS,zomato_3,Address,0.7288063,True
97,yelp_2,name,zomato_3,Name,0.7284187,True
98,yellow_pages_1,zipCode,yellow_pages_2,zipcode,0.727759,True
99,yellow_pages_2,city,zagats_1,city,0.727715,True
100,yelp_5,Name,zomato_2,name,0.7276184,True
101,fodors_1,name,yelp_4,name,0.72713786,True
102,yelp_5,Address,zomato_2,address,0.726977,True
103,yellow_pages_2,address,zomato_2,address,0.72355634,True
104,yellow_pages_2,name,zomato_2,name,0.72350454,True
105,yelp_4,name,zagats_1,name,0.7232772,True
106,yelp_4,name,zomato_2,name,0.7222474,True
107,yellow_pages_1,phone,yelp_4,phone,0.7214118,True
108,yelp_1,PHONENUMBER,yelp_5,PhoneNumber,0.7213337,True
109,yelp_3,name,yelp_4,name,0.72095764,True
110,zomato_1,PHONENUMBER,zomato_3,PhoneNumber,0.7206633,True
111,yelp_4,address,zomato_1,ADDRESS,0.72031593,True
112,yellow_pages_2,name,yelp_5,Name,0.72030526,True
113,yelp_1,ID,yelp_2,ID,0.71982515,True
114,yellow_pages_2,name,yelp_1,NAME,0.71828586,True
115,zomato_1,ID,zomato_2,ID,0.7179108,True
116,yellow_pages_2,address,yelp_1,ADDRESS,0.7173084,True
117,yelp_4,name,zomato_1,NAME,0.7166677,True
118,yelp_4,address,zomato_3,Address,0.71643287,True
119,fodors_1,name,yellow_pages_2,name,0.7132844,True
120,yellow_pages_2,phone,yelp_2,phone,0.7132467,True
121,yelp_2,name,yelp_3,name,0.71309805,True
122,yellow_pages_2,address,yelp_5,Address,0.71254075,True
123,yellow_pages_2,name,zomato_1,NAME,0.7118014,True
124,yellow_pages_2,name,yelp_3,name,0.71122,True
125,yellow_pages_2,name,zagats_1,name,0.7080534,True
126,yellow_pages_1,city,zagats_1,city,0.70802337,True
127,yelp_4,name,zomato_3,Name,0.7078079,True
128,yellow_pages_1,name,yelp_2,name,0.70501626,True
129,fodors_1,city,yelp_3,city,0.7046769,True
130,yelp_4,phone,zomato_2,phone,0.7042872,True
131,yellow_pages_2,address,zomato_1,ADDRESS,0.70428115,True
132,fodors_1,name,yelp_1,NAME,0.7034753,True
133,yellow_pages_2,address,zomato_3,Address,0.70206517,True
134,yelp_2,name,zagats_1,name,0.70172775,True
135,fodors_1,name,yelp_2,name,0.70109,True
136,yellow_pages_2,name,zomato_3,Name,0.7008111,True
137,yelp_3,zipCode,yelp_4,zipcode,0.70053196,True
138,yelp_1,NAME,zagats_1,name,0.70047045,True
139,zagats_1,name,zomato_1,NAME,0.7000701,True
140,yelp_1,NAME,yelp_3,name,0.6994999,True
141,yellow_pages_1,name,yelp_1,NAME,0.69936955,True
142,fodors_1,phone,yelp_4,phone,0.6992736,True
143,yelp_1,ID,yelp_4,id,0.69819105,True
144,yelp_1,PHONENUMBER,zomato_3,PhoneNumber,0.6978852,True
145,yelp_4,phone,zagats_1,phone,0.69771826,True
146,fodors_1,name,zomato_1,NAME,0.6975371,True
147,yelp_5,PhoneNumber,zomato_1,PHONENUMBER,0.6967929,True
148,yellow_pages_2,id,yelp_2,ID,0.69512326,True
149,fodors_1,id,yelp_4,id,0.69457877,True
150,yelp_4,id,zagats_1,id,0.69457877,True
151,zagats_1,name,zomato_2,name,0.69428796,True
152,yellow_pages_2,phone,zomato_2,phone,0.6932479,True
153,yellow_pages_1,zipCode,yelp_4,zipcode,0.69263655,True
154,fodors_1,name,zomato_2,name,0.6917035,True
155,yelp_3,name,yelp_5,Name,0.6916176,True
156,yellow_pages_1,id,yelp_4,id,0.6914761,True
157,yellow_pages_1,name,zomato_1,NAME,0.69093865,True
158,yelp_2,ID,zomato_1,ID,0.69020975,True
159,yellow_pages_1,priceRange,yelp_3,priceRange,0.68866235,True
