,table_a,column_a,table_b,column_b,similarity,type,correct
0,arxiv_1,Authors,neurips_1,Authors,0.9956350326538086,textual,True
1,arxiv_1,Abstract,neurips_1,Abstract,0.9955305457115172,textual,True
2,arxiv_1,_id,neurips_1,_id,0.9941182136535645,numerical,True
3,arxiv_1,_id,arxiv_2,_id,0.9937726259231568,numerical,True
4,arxiv_2,_id,neurips_1,_id,0.9936742782592772,numerical,True
5,citeseer_1,id,dblp_3,id,0.9935426712036132,numerical,True
6,arxiv_1,Title,thecvf_1,Title,0.9921480417251588,textual,True
7,dblp_1,ENTRYTYPE,google_scholar_1,ENTRYTYPE,0.99208265542984,textual,True
8,arxiv_2,Title,thecvf_1,Title,0.9919962882995604,textual,True
9,neurips_1,Authors,thecvf_1,Authors,0.99183851480484,textual,True
10,dblp_1,year,dblp_3,year,0.9917949438095092,numerical,True
11,arxiv_1,Title,arxiv_2,Title,0.9917836785316468,textual,True
12,arxiv_2,Title,neurips_1,Title,0.9910494685173036,textual,True
13,arxiv_1,Title,neurips_1,Title,0.9910411834716796,textual,True
14,neurips_1,Title,thecvf_1,Title,0.9910391569137572,textual,True
15,google_scholar_1,year,google_scholar_2,year,0.9906522631645204,numerical,True
16,dblp_1,ID,google_scholar_1,ID,0.990294635295868,numerical,True
17,arxiv_1,Authors,thecvf_1,Authors,0.9901139736175536,textual,True
18,dblp_1,number,google_scholar_1,number,0.9892459511756896,mixed,True
19,arxiv_2,Year,thecvf_1,Year,0.9883607625961304,numerical,True
20,citeseer_1,authors,dblp_3,authors,0.9881486296653748,textual,True
21,citeseer_1,year,google_scholar_1,year,0.9874663352966307,numerical,True
22,dblp_1,title,dblp_2,title,0.986731231212616,textual,True
23,citeseer_1,year,google_scholar_2,year,0.98628568649292,numerical,True
24,arxiv_1,_id,thecvf_1,_id,0.9856932163238524,numerical,True
25,dblp_2,year,dblp_3,year,0.9856681823730468,numerical,True
26,dblp_1,title,google_scholar_2,title,0.9854702949523926,textual,True
27,arxiv_2,_id,thecvf_1,_id,0.9853443503379822,numerical,True
28,neurips_1,_id,thecvf_1,_id,0.9846339821815492,numerical,True
29,citeseer_1,title,google_scholar_2,title,0.9834741950035096,textual,True
30,dblp_1,pages,google_scholar_1,pages,0.9828618168830872,mixed,True
31,citeseer_1,title,dblp_2,title,0.9827919602394104,textual,True
32,dblp_3,title,google_scholar_1,title,0.982670247554779,textual,True
33,dblp_2,title,google_scholar_2,title,0.9824416637420654,textual,True
34,dblp_1,journal,dblp_3,journal,0.9824304580688475,textual,True
35,dblp_1,title,dblp_3,title,0.9822334051132202,textual,True
36,citeseer_1,authors,dblp_2,authors,0.9820036292076112,textual,True
37,dblp_2,authors,dblp_3,authors,0.9809426069259644,textual,True
38,dblp_1,year,dblp_2,year,0.9803527593612672,numerical,True
39,citeseer_1,title,dblp_1,title,0.9800474047660828,textual,True
40,dblp_3,title,google_scholar_2,title,0.9790699481964112,textual,True
41,dblp_2,title,dblp_3,title,0.9789307713508606,textual,True
42,dblp_2,authors,google_scholar_2,authors,0.9776498079299928,textual,True
43,citeseer_1,authors,google_scholar_2,authors,0.9766918420791626,textual,True
