,table_a,column_a,table_b,column_b,similarity,type,correct
0,arxiv_2,Year,thecvf_1,Year,0.9608348342532056,numerical,True
1,dblp_1,ENTRYTYPE,google_scholar_1,ENTRYTYPE,0.9574680589137436,textual,True
2,google_scholar_1,year,google_scholar_2,year,0.9539848883750768,numerical,True
3,dblp_1,year,dblp_3,year,0.9486028648073606,numerical,True
4,google_scholar_1,year,citeseer_1,year,0.9420314777986752,numerical,True
5,arxiv_1,Abstract,neurips_1,Abstract,0.9371747331199788,textual,True
6,dblp_1,number,google_scholar_1,number,0.9341575234551178,mixed,True
7,citeseer_1,year,google_scholar_2,year,0.924323267545987,numerical,True
8,dblp_2,year,dblp_3,year,0.9225170356329808,numerical,True
9,dblp_1,year,dblp_2,year,0.9174792276031528,numerical,True
10,neurips_1,Authors,thecvf_1,Authors,0.9161803409656722,textual,True
11,arxiv_1,Authors,neurips_1,Authors,0.914713114176572,textual,True
12,arxiv_1,Authors,thecvf_1,Authors,0.908598877989268,textual,True
13,arxiv_2,_id,neurips_1,_id,0.8957514857985358,numerical,True
14,citeseer_1,id,dblp_3,id,0.8929047594154844,numerical,True
15,arxiv_1,_id,neurips_1,_id,0.8918409323716893,numerical,True
16,arxiv_1,Title,arxiv_2,Title,0.8891052237358416,textual,True
17,arxiv_1,_id,arxiv_2,_id,0.8876065010183367,numerical,True
18,arxiv_1,Title,neurips_1,Title,0.8860874269778561,textual,True
19,arxiv_2,Title,neurips_1,Title,0.8855145979328869,textual,True
20,arxiv_2,Title,thecvf_1,Title,0.8841771098658485,textual,True
21,arxiv_1,Title,thecvf_1,Title,0.8838826071866759,textual,True
22,neurips_1,Title,thecvf_1,Title,0.8833480151954983,textual,True
23,dblp_1,ID,google_scholar_1,ID,0.8796201017242397,numerical,True
24,dblp_2,authors,dblp_3,authors,0.8760222092970457,textual,True
25,neurips_1,_id,thecvf_1,_id,0.8756518068866344,numerical,True
26,citeseer_1,authors,dblp_3,authors,0.8755413273550628,textual,True
27,arxiv_1,_id,thecvf_1,_id,0.8728962305128668,numerical,True
