,table_a,column_a,table_b,column_b,similarity,type,correct
0,cihr_co-applicant_4,FundingTypeEN,cihr_co-applicant_9,Grant Type,0.9998830556869508,textual,True
1,cihr_co-applicant_4,FundingTypeEN,cihr_co-applicant_6,Funding Category,0.999666690826416,textual,True
2,cihr_co-applicant_11,FundingTypeEN,cihr_co-applicant_5,FundingTypeEN,0.9995869398117064,textual,True
3,cihr_co-applicant_10,Funding Category,cihr_co-applicant_4,FundingTypeEN,0.999492883682251,textual,True
4,cihr_co-applicant_10,Funding Category,cihr_co-applicant_9,Grant Type,0.9994651675224304,textual,True
5,cihr_co-applicant_6,Funding Category,cihr_co-applicant_9,Grant Type,0.9994075894355774,textual,True
6,cihr_co-applicant_3,Funding Type,cihr_co-applicant_7,FundingTypeEN,0.9989482164382936,textual,True
7,cihr_co-applicant_10,Funding Category,cihr_co-applicant_6,Funding Category,0.9984827041625975,textual,True
8,cihr_co-applicant_7,FundingTypeEN,cihr_co-applicant_8,Grant Type,0.9984699487686156,textual,True
9,cihr_co-applicant_11,FundingTypeEN,cihr_co-applicant_9,Grant Type,0.998224914073944,textual,True
10,cihr_co-applicant_6,Country,cihr_co-applicant_8,Country,0.9981621503829956,textual,True
11,cihr_co-applicant_11,FundingTypeEN,cihr_co-applicant_4,FundingTypeEN,0.9978712797164916,textual,True
12,cihr_co-applicant_5,FundingTypeEN,cihr_co-applicant_9,Grant Type,0.9978396892547609,textual,True
13,cihr_co-applicant_10,Funding Category,cihr_co-applicant_5,FundingTypeEN,0.9976176023483276,textual,True
14,cihr_co-applicant_10,Funding Category,cihr_co-applicant_11,FundingTypeEN,0.9974684715270996,textual,True
15,cihr_co-applicant_4,FundingTypeEN,cihr_co-applicant_5,FundingTypeEN,0.997296929359436,textual,True
16,cihr_co-applicant_11,FundingTypeEN,cihr_co-applicant_6,Funding Category,0.9971678256988524,textual,True
17,cihr_co-applicant_3,Funding Type,cihr_co-applicant_8,Grant Type,0.9962242245674132,textual,True
18,cihr_co-applicant_7,Program NameEN,cihr_co-applicant_8,Program Name,0.996154248714447,textual,True
19,cihr_co-applicant_5,FundingTypeEN,cihr_co-applicant_6,Funding Category,0.996003270149231,textual,True
20,cihr_co-applicant_4,CountryEN,cihr_co-applicant_5,CountryEN,0.995159387588501,textual,True
21,cihr_co-applicant_10,Country,cihr_co-applicant_8,Country,0.9950833916664124,textual,True
22,cihr_co-applicant_4,CountryEN,cihr_co-applicant_9,Country,0.9950538873672484,textual,True
23,cihr_co-applicant_10,Country,cihr_co-applicant_7,Institution Country,0.9950281977653505,textual,True
24,cihr_co-applicant_3,Province,cihr_co-applicant_9,Province,0.9949963688850404,textual,True
25,cihr_co-applicant_6,Country,cihr_co-applicant_9,Country,0.9939506649971008,textual,True
26,cihr_co-applicant_10,Country,cihr_co-applicant_6,Country,0.9932249784469604,textual,True
27,cihr_co-applicant_8,Country,cihr_co-applicant_9,Country,0.9928897619247437,textual,True
28,cihr_co-applicant_11,CountryEN,cihr_co-applicant_5,CountryEN,0.9925638437271118,textual,True
29,cihr_co-applicant_5,ProvinceEN,cihr_co-applicant_8,Province,0.9921188950538636,textual,True
30,cihr_co-applicant_5,CountryEN,cihr_co-applicant_8,Country,0.991802453994751,textual,True
31,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_7,Institution Province,0.9917223453521729,textual,True
32,cihr_co-applicant_4,CountryEN,cihr_co-applicant_6,Country,0.9914696216583252,textual,True
33,cihr_co-applicant_4,CountryEN,cihr_co-applicant_8,Country,0.9914047718048096,textual,True
34,cihr_co-applicant_5,CountryEN,cihr_co-applicant_9,Country,0.9908881187438964,textual,True
35,cihr_co-applicant_10,Province,cihr_co-applicant_7,Institution Province,0.9907084703445436,textual,True
36,cihr_co-applicant_5,CountryEN,cihr_co-applicant_6,Country,0.9902191758155824,textual,True
37,cihr_co-applicant_10,Province,cihr_co-applicant_11,ProvinceEN,0.98946213722229,textual,True
38,cihr_co-applicant_4,ProvinceEN,cihr_co-applicant_7,Institution Province,0.989294171333313,textual,True
39,cihr_co-applicant_3,Country,cihr_co-applicant_6,Country,0.9887967109680176,textual,True
40,cihr_co-applicant_11,CountryEN,cihr_co-applicant_4,CountryEN,0.9885621666908264,textual,True
41,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_4,ProvinceEN,0.9884613752365112,textual,True
42,cihr_co-applicant_11,CountryEN,cihr_co-applicant_8,Country,0.9878658056259156,textual,True
43,cihr_co-applicant_11,ProgramNameEN,cihr_co-applicant_8,Program Name,0.9877274036407472,textual,True
44,cihr_co-applicant_11,CountryEN,cihr_co-applicant_6,Country,0.9876111149787904,textual,True
45,cihr_co-applicant_4,ProvinceEN,cihr_co-applicant_9,Province,0.9874670505523682,textual,True
46,cihr_co-applicant_10,Province,cihr_co-applicant_4,ProvinceEN,0.9874027967453004,textual,True
47,cihr_co-applicant_3,Country,cihr_co-applicant_8,Country,0.9870411157608032,textual,True
48,cihr_co-applicant_10,Country,cihr_co-applicant_3,Country,0.986945390701294,textual,True
49,cihr_co-applicant_6,Country,cihr_co-applicant_7,Institution Country,0.986858367919922,textual,True
50,cihr_co-applicant_7,Institution Country,cihr_co-applicant_8,Country,0.986706554889679,textual,True
51,cihr_co-applicant_3,Country,cihr_co-applicant_7,Institution Country,0.9865296483039856,textual,True
