,table_a,column_a,table_b,column_b,similarity,type,correct
0,1008ipopayments,Expense Category,1009ipopayments,Expense type,0.8942989706993103,textual,True
1,1008ipopayments,Entity Category,1009ipopayments,Entity,0.8819806575775146,textual,True
2,1007ipopayments,Entity,1009ipopayments,Entity,0.8725926876068115,textual,True
3,1007ipopayments,Entity,1008ipopayments,Entity Category,0.8689823150634766,textual,True
4,1008ipopayments,Expense Office,1009ipopayments,Expense area,0.8677785396575928,textual,True
5,1008ipopayments,VAT number,1009ipopayments,VAT registration number,0.8633471131324768,textual,True
6,1007ipopayments,Expense type,1009ipopayments,Expense type,0.8554958701133728,textual,True
7,1008ipopayments,Date,1009ipopayments,Date,0.8471171259880066,mixed,True
8,1005ipopayments,OfficeName,1008ipopayments,Entity Category,0.8439491391181946,textual,True
9,1005ipopayments,OfficeName,1009ipopayments,Entity,0.8409292101860046,textual,True
10,1007ipopayments,Date,1009ipopayments,Date,0.839432954788208,mixed,True
11,1006ipopayments,Expense type,1008ipopayments,Expense Category,0.8335356712341309,textual,True
12,1006ipopayments,Expense type,1007ipopayments,Expense type,0.8323654532432556,textual,True
13,1005ipopayments,Expense,1008ipopayments,Expense Category,0.8320400714874268,textual,True
14,1007ipopayments,Expense type,1008ipopayments,Expense Category,0.8315367102622986,textual,True
15,1005ipopayments,Expense,1009ipopayments,Expense type,0.8281833529472351,textual,True
16,1006ipopayments,Expense type,1009ipopayments,Expense type,0.8277691602706909,textual,True
17,1005ipopayments,ExpenseCategory,1006ipopayments,Expense area,0.8270682096481323,textual,True
18,1005ipopayments,Expense,1007ipopayments,Expense type,0.8241996765136719,textual,True
19,1005ipopayments,OfficeName,1007ipopayments,Entity,0.8199964761734009,textual,True
20,1008ipopayments,Supplier,1009ipopayments,Supplier,0.8159083127975464,textual,True
21,1008ipopayments,Department Category,1009ipopayments,Department family,0.8095991015434265,textual,True
22,1005ipopayments,OfficeName,1010ipopayments,Department Primary,0.8092965483665466,textual,True
23,1008ipopayments,Amount,1009ipopayments,Amount,0.8087734580039978,numerical,True
24,1007ipopayments,VAT registration number,1009ipopayments,VAT registration number,0.8076968193054199,textual,True
25,1005ipopayments,Expense,1006ipopayments,Expense type,0.807195246219635,textual,True
26,1005ipopayments,ExpenseCategory,1008ipopayments,Expense Office,0.7968198657035828,textual,True
27,1009ipopayments,Entity,1010ipopayments,Department Primary,0.7963811755180359,textual,True
28,1005ipopayments,Date,1009ipopayments,Date,0.7946892380714417,mixed,True
29,1009ipopayments,VAT registration number,1010ipopayments,VAT registration number,0.7938539981842041,textual,True
30,1006ipopayments,Expense area,1008ipopayments,Expense Office,0.7888520359992981,textual,True
