,table_a,column_a,table_b,column_b,similarity,type,correct
0,1004ipopayments,VAT registration number,1007ipopayments,VAT registration number,1.0,textual,True
1,1004ipopayments,VAT registration number,1009ipopayments,VAT registration number,1.0,textual,True
2,1004ipopayments,VAT registration number,1010ipopayments,VAT registration number,1.0,textual,True
3,1007ipopayments,Department family,1009ipopayments,Department family,1.0,textual,True
4,1007ipopayments,Entity,1009ipopayments,Entity,1.0,textual,True
5,1007ipopayments,VAT registration number,1009ipopayments,VAT registration number,1.0,textual,True
6,1007ipopayments,VAT registration number,1010ipopayments,VAT registration number,1.0,textual,True
7,1009ipopayments,VAT registration number,1010ipopayments,VAT registration number,1.0,textual,True
8,1007ipopayments,Amount,1009ipopayments,Amount,0.9959672689437866,numerical,True
9,1006ipopayments,Transaction number,1009ipopayments,Transaction number,0.994398593902588,mixed,True
10,1004ipopayments,Transaction ID,1010ipopayments,Transaction ID,0.9925464391708374,mixed,True
11,1008ipopayments,Transaction number,1009ipopayments,Transaction number,0.9922757148742676,mixed,True
12,1006ipopayments,Transaction number,1008ipopayments,Transaction number,0.9900801181793212,mixed,True
13,1006ipopayments,Expense type,1009ipopayments,Expense type,0.9892096519470216,textual,True
14,1006ipopayments,Expense area,1007ipopayments,Expense area,0.9868723154067992,textual,True
15,1006ipopayments,Expense type,1007ipopayments,Expense type,0.9868391752243042,textual,True
16,1008ipopayments,Supplier,1009ipopayments,Supplier,0.9865140914916992,textual,True
17,1007ipopayments,Expense type,1009ipopayments,Expense type,0.986097812652588,textual,True
18,1008ipopayments,Expense Category,1010ipopayments,Expense Category,0.9820818901062012,textual,True
19,1008ipopayments,Amount,1009ipopayments,Amount,0.9709364175796508,numerical,True
20,1007ipopayments,Amount,1008ipopayments,Amount,0.9705840349197388,numerical,True
21,1007ipopayments,Expense area,1009ipopayments,Expense area,0.970012068748474,textual,True
22,1008ipopayments,Date,1009ipopayments,Date,0.9666247367858888,mixed,True
23,1006ipopayments,Date,1007ipopayments,Date,0.964717984199524,mixed,True
24,1006ipopayments,Expense area,1009ipopayments,Expense area,0.9619340896606444,textual,True
25,1005ipopayments,Date,1006ipopayments,Date,0.9599606990814208,mixed,True
26,1007ipopayments,Date,1008ipopayments,Date,0.9594718217849731,mixed,True
27,1006ipopayments,Date,1008ipopayments,Date,0.9572328329086304,mixed,True
28,1006ipopayments,Date,1009ipopayments,Date,0.9531296491622924,mixed,True
29,1005ipopayments,Date,1007ipopayments,Date,0.9526065587997437,mixed,True
30,1007ipopayments,Date,1009ipopayments,Date,0.9514895677566528,mixed,True
31,1005ipopayments,Date,1008ipopayments,Date,0.9476884603500366,mixed,True
32,1005ipopayments,Date,1009ipopayments,Date,0.9427292346954346,mixed,True
33,1004ipopayments,VAT registration number,1008ipopayments,VAT number,0.9298462867736816,textual,True
34,1007ipopayments,VAT registration number,1008ipopayments,VAT number,0.9298462867736816,textual,True
35,1008ipopayments,VAT number,1009ipopayments,VAT registration number,0.9298462867736816,textual,True
36,1008ipopayments,VAT number,1010ipopayments,VAT registration number,0.9298462867736816,textual,True
37,1004ipopayments,Transaction Total,1010ipopayments,Transaction Amount,0.928486466407776,numerical,True
38,1004ipopayments,Supplier Name,1006ipopayments,Vendor Name,0.879974365234375,textual,True
39,1009ipopayments,Amount,1010ipopayments,Transaction Amount,0.8604974746704102,numerical,True
40,1007ipopayments,Amount,1010ipopayments,Transaction Amount,0.859736442565918,numerical,True
41,1004ipopayments,Transaction Total,1007ipopayments,Amount,0.8494958877563477,numerical,True
42,1004ipopayments,Transaction Total,1009ipopayments,Amount,0.8485969305038452,numerical,True
43,1005ipopayments,Vendor,1009ipopayments,Supplier,0.8433631658554077,textual,True
44,1005ipopayments,Vendor,1008ipopayments,Supplier,0.8419184684753418,textual,True
45,1008ipopayments,Expense Category,1009ipopayments,Expense type,0.8394647836685181,textual,True
46,1009ipopayments,Expense type,1010ipopayments,Expense Category,0.8391237258911133,textual,True
