,table_a,column_a,table_b,column_b,similarity,type,correct
0,500spend_nov2015,Supplier Name,500spend_sep2015,Supplier Name,0.9264756441116332,textual,True
1,500spend_oct2015,Supplier Name,500spend_sep2015,Supplier Name,0.902686893939972,textual,True
2,500spend_jul2016,Expense Category,500spend_jun2016,Details,0.8729292154312134,textual,True
3,500spend_jul2016,Service Name,500spend_jun2016,Secondary Service,0.871002197265625,textual,True
4,500spend_nov2015,Supplier Name,500spend_oct2015,Supplier Name,0.8705348968505859,textual,True
5,500spend_oct2015,purpose of expenditure,500spend_sep2015,Description,0.8638898134231567,textual,True
6,500spend_nov2015,Summary of purpose of expenditure,500spend_sep2015,Description,0.853985071182251,textual,True
7,500spend_jul2016,Supplier,500spend_jun2016,Name,0.8505377769470215,textual,True
8,500spend_jun2016,Name,500spend_sep2016,Supplier Name,0.8503274917602539,textual,True
9,500spend_nov2015,net_amount,500spend_sep2015,Amount,0.8243203163146973,numerical,True
10,500spend_nov2015,Service,500spend_oct2015,Service Name,0.8188956379890442,textual,True
11,500spend_oct2015,net_amount,500spend_sep2015,Amount,0.8178207874298096,numerical,True
12,500spend_nov2015,Service,500spend_sep2015,Service Name,0.8133556842803955,textual,True
13,500spend_jul2016,Supplier,500spend_sep2016,Supplier Name,0.8017950654029846,textual,True
14,500spend_oct2015,Service Category,500spend_sep2015,Merchant Type,0.7971401810646057,textual,True
15,500spend_oct2015,Service Name,500spend_sep2015,Service Name,0.7878311276435852,textual,True
16,500spend_nov2015,net_amount,500spend_oct2015,net_amount,0.7601319551467896,numerical,True
17,500spend_oct2015,Date,500spend_sep2015,Date,0.7597862482070923,mixed,True
18,500spend_oct2015,Supplier Name,500spend_sep2016,Supplier Name,0.7511776089668274,textual,True
19,500spend_jun2016,Name,500spend_oct2015,Supplier Name,0.7438493371009827,textual,True
20,500spend_nov2015,Service Category,500spend_oct2015,Service Category,0.7405882477760315,textual,False
21,500spend_jul2016,Expense Category,500spend_oct2015,Service Category,0.7398619651794434,textual,False
22,500spend_jun2016,Details,500spend_oct2015,Service Category,0.7336364984512329,textual,False
23,500spend_nov2015,Summary of purpose of expenditure,500spend_oct2015,purpose of expenditure,0.7133692502975464,textual,True
24,500spend_nov2015,Transaction Number,500spend_sep2015,Transaction Number,0.7118964791297913,numerical,True
25,500spend_nov2015,Date,500spend_sep2015,Date,0.6983331441879272,mixed,True
26,500spend_jun2016,Name,500spend_sep2015,Supplier Name,0.6979280710220337,textual,True
27,500spend_nov2015,Date,500spend_oct2015,Date,0.6939968466758728,mixed,True
28,500spend_nov2015,Service Category,500spend_sep2015,Merchant Type,0.6825099587440491,textual,False
29,500spend_jun2016,Name,500spend_nov2015,Supplier Name,0.6763889193534851,textual,True
30,500spend_nov2015,Merchant Category,500spend_sep2015,Merchant Type,0.6736501455307007,textual,True
31,500spend_sep2015,Supplier Name,500spend_sep2016,Supplier Name,0.6715368032455444,textual,True
32,500spend_jul2016,Expense Category,500spend_sep2015,Merchant Type,0.661769688129425,textual,False
33,500spend_may2016,Amount,500spend_oct2015,net_amount,0.6433493494987488,numerical,True
34,500spend_jun2016,Details,500spend_sep2015,Merchant Type,0.640400230884552,textual,False
35,500spend_may2016,Merchant,500spend_oct2015,Service Name,0.6370590329170227,textual,False
36,500spend_jul2016,Supplier,500spend_oct2015,Supplier Name,0.6305001974105835,textual,True
37,500spend_jul2016,Expense Category,500spend_jun2016,Secondary Service,0.6275796890258789,textual,False
38,500spend_nov2015,Supplier Name,500spend_sep2016,Supplier Name,0.6263310313224792,textual,True
39,500spend_nov2015,Merchant Category,500spend_oct2015,Service Category,0.6242092847824097,textual,True
40,500spend_jul2016,Service Name,500spend_jun2016,Name,0.6160727739334106,textual,False
41,500spend_jun2016,Secondary Service,500spend_sep2016,Supplier Name,0.6155222058296204,textual,False
42,500spend_jun2016,Primary Service,500spend_sep2016,Merchant Category,0.6136419177055359,textual,True
43,500spend_jun2016,Secondary Service,500spend_oct2015,Service Category,0.6096436381340027,textual,False
44,500spend_jul2016,Supplier,500spend_sep2015,Supplier Name,0.6045288443565369,textual,True
45,500spend_jun2016,Secondary Service,500spend_nov2015,Merchant Category,0.6013860702514648,textual,False
46,500spend_nov2015,Merchant Category,500spend_sep2015,Description,0.5988891124725342,textual,False
47,500spend_jul2016,Expense Category,500spend_nov2015,Service Category,0.5910812616348267,textual,False
48,500spend_may2016,Merchant,500spend_nov2015,Service,0.588762640953064,textual,False
49,500spend_may2016,Merchant,500spend_sep2015,Service Name,0.5882378220558167,textual,False
50,500spend_jul2016,Supplier,500spend_nov2015,Supplier Name,0.5876886248588562,textual,True
51,500spend_jun2016,Details,500spend_nov2015,Merchant Category,0.5834288001060486,textual,False
52,500spend_jul2016,Supplier,500spend_jun2016,Secondary Service,0.5826292037963867,textual,False
53,500spend_jul2016,Service Name,500spend_sep2016,Supplier Name,0.5823869109153748,textual,False
54,500spend_jun2016,Details,500spend_oct2015,purpose of expenditure,0.5795907974243164,textual,True
55,500spend_may2016,Merchant,500spend_sep2016,Merchant Category,0.5771663784980774,textual,False
56,500spend_jul2016,Category Name,500spend_jun2016,Primary Service,0.5757611393928528,textual,True
57,500spend_jul2016,Service Name,500spend_nov2015,Merchant Category,0.5738909840583801,textual,False
58,500spend_oct2015,Service Name,500spend_sep2016,Merchant Category,0.5672548413276672,textual,False
59,500spend_jun2016,Secondary Service,500spend_oct2015,Supplier Name,0.565441906452179,textual,False
60,500spend_jun2016,Secondary Service,500spend_may2016,Description,0.5634223222732544,textual,False
61,500spend_jul2016,Service Name,500spend_jun2016,Details,0.5616140365600586,textual,False
62,500spend_jun2016,Details,500spend_nov2015,Service Category,0.5613728165626526,textual,False
63,500spend_oct2015,purpose of expenditure,500spend_sep2015,Merchant Type,0.557612955570221,textual,False
64,500spend_may2016,Amount,500spend_sep2015,Amount,0.551872193813324,numerical,True
65,500spend_jun2016,Secondary Service,500spend_sep2015,Merchant Type,0.5445447564125061,textual,False
66,500spend_jul2016,Expense Category,500spend_oct2015,purpose of expenditure,0.5416485667228699,textual,True
67,500spend_oct2015,net_amount,500spend_sep2016,net_amount,0.5380677580833435,numerical,True
68,500spend_may2016,Amount,500spend_nov2015,net_amount,0.5344273447990417,numerical,True
69,500spend_nov2015,Merchant Category,500spend_oct2015,purpose of expenditure,0.5320180058479309,textual,False
70,500spend_sep2015,Service Name,500spend_sep2016,Merchant Category,0.5272775888442993,textual,False
71,500spend_may2016,Amount,500spend_sep2016,net_amount,0.5262210369110107,numerical,True
72,500spend_jul2016,Service Name,500spend_may2016,Description,0.5259473919868469,textual,False
73,500spend_jul2016,Expense Category,500spend_nov2015,Merchant Category,0.5243909358978271,textual,False
74,500spend_jul2016,Service Name,500spend_oct2015,Service Category,0.5208390951156616,textual,False
75,500spend_jun2016,Primary Service,500spend_nov2015,Service,0.517771303653717,textual,False
76,500spend_jun2016,Primary Service,500spend_sep2015,Service Name,0.5105971693992615,textual,False
77,500spend_nov2015,Service,500spend_sep2016,Merchant Category,0.5027167201042175,textual,False
